--------------------------------------------------
gpu : 7
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 60
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_060_07
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,11.1780,0.01999600,5.95617593,00:59:54,4.74770835,00:01:15,
001,21.0940,0.03999600,4.25544850,00:59:50,3.91197819,00:01:08,
002,32.0500,0.05999600,3.42750496,00:59:47,3.19091815,00:01:06,
003,37.9760,0.07999600,3.02238223,00:59:48,2.80415727,00:01:04,
004,40.4200,0.09999600,2.82303545,00:59:47,2.66631820,00:01:03,
005,41.5720,0.09991849,2.67954368,00:59:48,2.61493581,00:01:02,
006,46.5860,0.09967415,2.55573537,00:59:42,2.33008659,00:01:02,
007,46.0560,0.09926779,2.47445527,00:59:42,2.38359357,00:01:00,
008,46.6420,0.09870073,2.41193652,00:59:42,2.34329857,00:01:01,
009,49.9080,0.09797481,2.36691634,00:59:42,2.16936541,00:01:01,
010,49.9180,0.09709241,2.32602381,00:59:44,2.17040609,00:00:59,
011,51.3500,0.09605641,2.29028135,00:59:42,2.08106180,00:00:59,
012,50.2380,0.09487017,2.26079484,00:59:42,2.16994126,00:01:04,
013,51.5400,0.09353759,2.23580754,00:59:41,2.08641845,00:00:59,
014,52.2460,0.09206299,2.21138429,00:59:41,2.03850308,00:00:59,
015,53.1240,0.09045119,2.18820237,00:59:44,2.00464562,00:00:59,
016,54.0640,0.08870744,2.16715286,00:59:42,1.96577570,00:01:01,
017,54.7840,0.08683744,2.14495566,00:59:41,1.91570113,00:01:02,
018,53.8740,0.08484729,2.12363571,00:59:41,1.93356508,00:01:00,
019,55.6540,0.08274347,2.10560901,00:59:44,1.85825225,00:01:00,
020,54.4840,0.08053285,2.08734497,00:59:43,1.92410447,00:01:00,
021,55.3700,0.07822263,2.06715770,00:59:45,1.89891017,00:00:59,
022,56.7320,0.07582036,2.04475339,00:59:44,1.81852946,00:01:01,
023,55.8700,0.07333387,2.02326450,00:59:45,1.86215392,00:01:01,
024,55.5320,0.07077127,2.00624691,00:59:42,1.86902344,00:01:02,
025,56.5140,0.06814092,1.98707586,00:59:44,1.81405273,00:01:01,
026,55.8280,0.06545140,1.96220821,00:59:44,1.86692304,00:01:01,
027,58.2280,0.06271147,1.93949862,00:59:43,1.74843140,00:01:00,
028,59.1860,0.05993009,1.91620961,00:59:41,1.70002185,00:01:02,
029,59.6580,0.05711631,1.89463534,00:59:45,1.67558250,00:01:00,
030,60.2300,0.05427932,1.87165129,00:59:43,1.65620620,00:00:58,
031,60.3380,0.05142838,1.84791701,00:59:42,1.64831582,00:01:01,
032,61.1620,0.04857277,1.81999050,00:59:45,1.60611494,00:01:02,
033,60.2660,0.04572182,1.79521260,00:59:42,1.64761972,00:00:59,
034,62.7660,0.04288483,1.76600361,00:59:43,1.52398713,00:01:00,
035,62.7540,0.04007104,1.73822711,00:59:41,1.51552368,00:01:00,
036,63.2920,0.03728964,1.70782916,00:59:42,1.50521426,00:01:00,
037,63.6880,0.03454970,1.67843674,00:59:43,1.48719670,00:01:00,
038,64.4720,0.03186015,1.64790402,00:59:43,1.45511863,00:01:02,
039,64.8540,0.02922978,1.61752387,00:59:42,1.44355105,00:01:02,
040,65.8220,0.02666715,1.58603233,00:59:42,1.37516495,00:01:01,
041,67.0880,0.02418062,1.54873153,00:59:40,1.33108102,00:00:58,
042,67.4380,0.02177832,1.51181078,00:59:42,1.31114834,00:01:02,
043,68.5660,0.01946807,1.47746967,00:59:43,1.26194520,00:00:58,
044,68.9760,0.01725740,1.43895940,00:59:42,1.25637165,00:00:58,
045,69.8040,0.01515354,1.39796055,00:59:43,1.20311309,00:01:00,
046,70.4600,0.01316334,1.35551895,00:59:45,1.17835279,00:01:01,
047,71.4640,0.01129329,1.31545344,00:59:43,1.13211672,00:00:59,
048,71.9820,0.00954949,1.27218555,00:59:44,1.12023805,00:01:01,
049,72.3380,0.00793764,1.22928305,00:59:44,1.09726113,00:01:02,
050,73.2080,0.00646299,1.18304139,00:59:44,1.06278280,00:01:01,
051,73.5380,0.00513034,1.13935868,00:59:47,1.04618991,00:01:01,
052,74.2120,0.00394405,1.09467899,00:59:48,1.01338535,00:01:02,
053,74.9520,0.00290798,1.05232520,00:59:49,0.98601777,00:01:00,
054,75.3480,0.00202552,1.01402430,00:59:48,0.97052368,00:00:59,
055,75.5320,0.00129954,0.97753889,00:59:47,0.95847005,00:01:01,
056,75.9220,0.00073242,0.95127704,00:59:47,0.94625249,00:01:06,
057,76.0340,0.00032599,0.92989572,00:59:43,0.94194852,00:01:01,
058,76.1480,0.00008159,0.91541805,00:59:45,0.93829702,00:00:54,
059,76.1480,0.00000001,0.91208444,00:59:45,0.93798039,00:00:48,
