--------------------------------------------------
gpu : 2
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 270
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_270_02
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,9.4360,0.01999600,5.94367544,00:58:46,4.94352873,00:01:19,
001,22.8800,0.03999600,4.25788868,00:58:40,3.83879584,00:01:13,
002,29.4640,0.05999600,3.43018207,00:58:38,3.35545310,00:01:09,
003,37.3280,0.07999600,3.02392891,00:58:39,2.85768345,00:01:05,
004,41.1640,0.09999600,2.81837778,00:58:38,2.61732341,00:01:05,
005,45.0240,0.09999649,2.67383501,00:58:38,2.41317727,00:01:03,
006,47.6420,0.09998595,2.55567398,00:58:40,2.29360152,00:01:01,
007,48.7800,0.09996839,2.47718905,00:58:40,2.21238267,00:01:01,
008,46.2420,0.09994380,2.41539633,00:58:37,2.38186356,00:00:58,
009,49.0740,0.09991219,2.37037821,00:58:41,2.22551836,00:01:00,
010,50.5360,0.09987357,2.33574192,00:58:39,2.12642329,00:01:01,
011,50.0600,0.09982794,2.30662388,00:58:37,2.15442200,00:01:02,
012,51.4200,0.09977531,2.28117976,00:58:39,2.09418804,00:01:01,
013,50.2100,0.09971568,2.26077637,00:58:41,2.16034193,00:01:01,
014,51.4360,0.09964907,2.24244128,00:58:41,2.07908195,00:01:01,
015,51.9420,0.09957548,2.22900487,00:58:40,2.07440347,00:01:01,
016,52.8700,0.09949492,2.21618144,00:58:39,2.02043458,00:01:02,
017,51.2660,0.09940740,2.20434847,00:58:38,2.10016380,00:01:01,
018,48.9480,0.09931294,2.19163370,00:58:39,2.22994704,00:01:03,
019,54.1520,0.09921155,2.18544818,00:58:41,1.95076415,00:01:03,
020,51.6260,0.09910324,2.17409368,00:58:39,2.05868308,00:01:02,
021,53.7600,0.09898804,2.16715434,00:58:41,1.95940594,00:00:59,
022,54.8160,0.09886594,2.16070048,00:58:40,1.90619145,00:01:02,
023,54.2060,0.09873698,2.15596365,00:58:42,1.93275681,00:01:02,
024,55.3920,0.09860117,2.15031987,00:58:39,1.88900839,00:01:02,
025,53.4780,0.09845853,2.14314084,00:58:39,1.97726835,00:01:01,
026,52.0700,0.09830908,2.13632005,00:58:37,2.04960385,00:01:03,
027,52.8400,0.09815284,2.13253885,00:58:35,1.98572031,00:01:02,
028,54.8580,0.09798984,2.12816798,00:58:36,1.90788350,00:01:03,
029,54.5360,0.09782008,2.12407417,00:58:37,1.94051519,00:01:01,
030,53.8920,0.09764361,2.11993864,00:58:38,1.97704137,00:01:03,
031,54.4120,0.09746044,2.11630755,00:58:36,1.92380867,00:01:01,
032,55.1100,0.09727060,2.11398048,00:58:37,1.90851658,00:01:00,
033,51.2520,0.09707412,2.10898401,00:58:37,2.11209560,00:01:02,
034,55.7780,0.09687102,2.10722097,00:58:36,1.86363942,00:01:02,
035,49.7920,0.09666134,2.10175085,00:58:43,2.20318718,00:01:01,
036,52.6680,0.09644510,2.10025361,00:58:47,2.03970166,00:01:01,
037,54.8320,0.09622233,2.09462440,00:58:51,1.91363480,00:01:01,
038,53.3760,0.09599306,2.09163270,00:58:47,1.98362674,00:01:00,
039,55.2380,0.09575733,2.09002109,00:58:41,1.87633009,00:01:00,
040,53.1100,0.09551517,2.08828009,00:58:40,1.99477970,00:01:02,
041,54.5280,0.09526661,2.08362624,00:58:42,1.92544111,00:01:00,
042,49.9700,0.09501169,2.08040123,00:58:37,2.18209506,00:01:01,
043,55.5460,0.09475044,2.08238931,00:58:36,1.88089926,00:01:02,
044,53.9340,0.09448291,2.07671288,00:58:35,1.95292473,00:01:01,
045,53.5920,0.09420912,2.07478874,00:58:37,1.97124040,00:01:03,
046,55.4420,0.09392912,2.07183567,00:58:37,1.88150229,00:01:00,
047,47.8860,0.09364295,2.07076741,00:58:38,2.30687266,00:01:01,
048,56.7140,0.09335064,2.06645130,00:58:38,1.82006998,00:01:01,
049,54.5480,0.09305224,2.06437576,00:58:39,1.92968561,00:01:01,
050,54.6020,0.09274779,2.06187793,00:58:41,1.95195391,00:01:00,
051,55.1800,0.09243733,2.05817303,00:58:38,1.88850868,00:01:04,
052,55.1240,0.09212091,2.05644274,00:58:39,1.89882582,00:01:02,
053,54.8840,0.09179857,2.05644386,00:58:41,1.90085899,00:01:02,
054,55.0640,0.09147035,2.05344022,00:58:39,1.90183072,00:01:01,
055,50.9320,0.09113631,2.04923209,00:58:39,2.12477970,00:01:01,
056,56.3040,0.09079648,2.04839884,00:58:37,1.84855529,00:01:04,
057,53.8840,0.09045092,2.04652487,00:58:38,1.96851309,00:01:01,
058,55.4960,0.09009968,2.03993884,00:58:39,1.86949064,00:01:01,
059,55.2620,0.08974279,2.03896942,00:58:40,1.89629657,00:01:02,
060,54.8160,0.08938033,2.03754797,00:58:38,1.91181214,00:01:02,
061,56.7420,0.08901233,2.03570702,00:58:42,1.80657479,00:01:01,
062,56.6660,0.08863885,2.03373764,00:58:41,1.83607905,00:01:01,
063,56.8440,0.08825993,2.02869790,00:58:39,1.83529097,00:01:02,
064,56.3660,0.08787564,2.02771640,00:58:38,1.84259466,00:01:03,
065,55.5320,0.08748603,2.02478327,00:58:39,1.87634132,00:00:59,
066,56.8500,0.08709114,2.02393110,00:58:41,1.81940337,00:01:00,
067,56.6140,0.08669105,2.01946561,00:58:39,1.82460761,00:01:09,
068,53.5260,0.08628580,2.01844388,00:58:39,1.99504445,00:01:05,
069,55.6380,0.08587545,2.01498450,00:58:38,1.88576317,00:01:04,
070,57.3740,0.08546005,2.01091465,00:58:36,1.79121291,00:01:04,
071,56.5920,0.08503968,2.00936332,00:58:40,1.81577134,00:01:02,
072,55.7560,0.08461438,2.00778013,00:58:37,1.87601144,00:01:02,
073,56.8140,0.08418421,2.00429769,00:58:37,1.80471513,00:01:09,
074,56.4180,0.08374924,2.00057893,00:58:36,1.82311829,00:01:03,
075,55.8240,0.08330953,2.00020658,00:58:36,1.86585999,00:01:00,
076,57.2060,0.08286513,1.99647139,00:58:35,1.80383620,00:01:01,
077,56.8100,0.08241612,1.99234428,00:58:36,1.82230518,00:01:01,
078,56.0220,0.08196255,1.98974679,00:58:36,1.86235431,00:00:59,
079,58.5120,0.08150449,1.98709896,00:58:37,1.74127514,00:01:01,
