--------------------------------------------------
gpu : 2
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 180
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_180_02
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
064,57.8880,0.07369359,1.94838904,00:58:45,1.76067683,00:01:00,
065,58.7460,0.07289940,1.94035529,00:58:44,1.72751038,00:01:03,
066,56.6540,0.07209783,1.93611242,00:58:45,1.82762030,00:01:00,
067,59.0100,0.07128913,1.93090690,00:58:46,1.71854874,00:01:03,
068,58.3120,0.07047357,1.92555750,00:58:46,1.73473069,00:01:01,
069,58.8160,0.06965142,1.91924268,00:58:44,1.70239586,00:01:00,
070,59.0840,0.06882293,1.91256424,00:58:44,1.71101746,00:00:59,
071,59.0180,0.06798838,1.90876845,00:58:44,1.71588148,00:01:01,
072,58.4640,0.06714803,1.90362563,00:58:44,1.74267296,00:01:02,
073,59.7820,0.06630215,1.89480000,00:58:45,1.66674144,00:01:01,
074,60.0500,0.06545102,1.88878443,00:58:45,1.65878232,00:01:00,
075,59.4440,0.06459491,1.88393908,00:58:45,1.67795216,00:01:03,
076,60.0020,0.06373410,1.87532585,00:58:45,1.65615880,00:01:08,
077,60.0340,0.06286886,1.87029609,00:58:43,1.66006825,00:01:02,
078,60.3920,0.06199948,1.86435849,00:58:42,1.64902627,00:00:59,
079,59.0680,0.06112623,1.85815822,00:58:44,1.69500134,00:01:00,
080,60.0480,0.06024939,1.84674616,00:58:44,1.65421898,00:00:59,
081,59.3560,0.05936925,1.84322982,00:58:45,1.69728058,00:01:00,
082,59.0780,0.05848609,1.83693142,00:58:44,1.72069925,00:00:59,
083,60.8460,0.05760019,1.82898205,00:58:44,1.62526993,00:01:03,
084,61.3540,0.05671185,1.82303663,00:58:44,1.58444165,00:01:00,
085,60.8080,0.05582134,1.81661969,00:58:42,1.62812305,00:00:59,
086,61.4840,0.05492895,1.81200751,00:58:44,1.59135132,00:01:02,
087,58.8440,0.05403498,1.80274083,00:58:44,1.71490551,00:00:59,
088,60.1360,0.05313971,1.79362547,00:58:43,1.64599023,00:01:02,
089,62.5720,0.05224343,1.78574175,00:58:42,1.53939835,00:01:01,
090,62.3980,0.05134642,1.78050552,00:58:49,1.55260573,00:01:03,
091,61.9540,0.05044898,1.77280138,00:58:54,1.56654727,00:01:00,
092,60.6060,0.04955139,1.76219407,00:58:40,1.63314336,00:01:01,
093,59.4300,0.04865395,1.75329478,00:58:43,1.69348555,00:01:00,
094,63.5720,0.04775694,1.74970988,00:58:44,1.50698691,00:01:00,
095,60.9140,0.04686066,1.74145798,00:58:44,1.62387757,00:00:59,
096,61.7940,0.04596539,1.73236988,00:58:46,1.57315596,00:01:03,
097,62.8340,0.04507141,1.72341638,00:58:44,1.52580349,00:01:01,
098,63.6120,0.04417903,1.71500227,00:58:44,1.48238846,00:01:01,
099,59.7720,0.04328852,1.70835977,00:58:45,1.67388776,00:01:01,
100,62.0680,0.04240017,1.69670920,00:58:45,1.56852699,00:01:00,
101,63.6680,0.04151428,1.69044673,00:58:46,1.48611185,00:00:59,
102,63.6960,0.04063112,1.67993914,00:58:45,1.49224213,00:01:01,
103,64.0560,0.03975097,1.67238833,00:58:43,1.47569368,00:01:01,
104,62.8720,0.03887413,1.66214046,00:58:45,1.52639244,00:01:00,
105,64.4300,0.03800088,1.65265875,00:58:44,1.45841601,00:01:00,
106,64.5280,0.03713149,1.64582213,00:58:44,1.43936379,00:01:04,
107,65.0460,0.03626625,1.63408165,00:58:43,1.43113386,00:01:06,
108,65.5200,0.03540544,1.62619005,00:58:43,1.39703346,00:01:06,
109,65.7360,0.03454933,1.61610917,00:58:45,1.39680727,00:01:05,
110,65.2540,0.03369820,1.60493057,00:58:45,1.43260474,00:01:05,
111,65.7580,0.03285232,1.59941524,00:58:44,1.39199339,00:01:01,
112,66.3380,0.03201197,1.58724966,00:58:44,1.38120973,00:00:59,
113,65.0200,0.03117741,1.57652078,00:58:42,1.43177510,00:01:01,
114,66.0820,0.03034892,1.56806881,00:58:43,1.37863894,00:01:01,
115,66.3440,0.02952676,1.55458417,00:58:48,1.36132873,00:01:02,
116,66.0200,0.02871120,1.54481805,00:58:46,1.38871692,00:01:02,
117,65.7180,0.02790251,1.53780337,00:58:47,1.40500467,00:01:01,
118,66.0960,0.02710093,1.52219532,00:58:44,1.38868366,00:01:01,
119,67.3100,0.02630673,1.51353003,00:58:42,1.32367928,00:01:00,
120,67.7460,0.02552017,1.50234696,00:58:43,1.32192412,00:00:59,
121,67.1320,0.02474150,1.48948045,00:58:44,1.34835473,00:01:03,
122,67.3160,0.02397096,1.48043048,00:58:43,1.33752323,00:00:59,
123,67.9180,0.02320882,1.46650429,00:58:44,1.29453623,00:00:58,
124,68.2860,0.02245531,1.45695926,00:58:42,1.28286973,00:01:00,
125,66.6200,0.02171067,1.44541410,00:58:39,1.36193403,00:01:05,
126,69.0340,0.02097516,1.43040654,00:58:42,1.25792896,00:01:07,
127,68.1560,0.02024899,1.41966564,00:58:40,1.29293928,00:00:58,
128,68.8660,0.01953242,1.40898411,00:58:42,1.25530319,00:00:59,
129,69.3140,0.01882566,1.39301751,00:58:42,1.23949855,00:00:59,
130,69.5500,0.01812895,1.38380941,00:58:41,1.23670667,00:01:02,
131,69.4500,0.01744251,1.37208275,00:58:41,1.22556197,00:01:02,
132,68.8840,0.01676656,1.35729080,00:58:43,1.25514622,00:01:00,
133,70.2800,0.01610132,1.34379420,00:58:44,1.20038138,00:01:01,
134,69.8260,0.01544701,1.33025349,00:58:46,1.22410127,00:01:01,
135,70.2440,0.01480383,1.31780261,00:58:46,1.18852931,00:01:01,
136,70.6740,0.01417199,1.30515488,00:58:46,1.17805822,00:01:00,
137,71.0060,0.01355170,1.28992388,00:58:45,1.16601561,00:01:02,
138,71.4480,0.01294316,1.27426981,00:58:47,1.14339159,00:01:01,
139,71.1980,0.01234655,1.25952234,00:58:47,1.15682673,00:00:59,
140,71.5540,0.01176209,1.24863071,00:58:47,1.14059881,00:01:00,
141,71.0460,0.01118994,1.23145568,00:58:45,1.16027071,00:00:59,
142,71.8820,0.01063030,1.21635281,00:58:45,1.13322624,00:01:03,
143,72.7520,0.01008335,1.20261031,00:58:46,1.09700276,00:01:00,
144,72.5540,0.00954926,1.18892249,00:58:45,1.09931172,00:01:00,
145,72.2820,0.00902821,1.17169938,00:58:45,1.10577301,00:01:03,
146,72.6220,0.00852037,1.15475335,00:58:44,1.08084100,00:00:58,
147,73.4000,0.00802589,1.13961711,00:58:45,1.05675949,00:01:02,
148,72.8500,0.00754493,1.12161402,00:58:44,1.08826706,00:01:01,
149,73.4080,0.00707766,1.10676768,00:58:46,1.06261077,00:01:00,
150,73.4240,0.00662422,1.08626895,00:58:45,1.06257389,00:01:04,
151,73.7540,0.00618476,1.07291241,00:58:47,1.05011431,00:01:06,
152,74.0000,0.00575942,1.05454452,00:58:45,1.03833671,00:01:02,
153,74.3920,0.00534834,1.03495011,00:58:45,1.02822749,00:01:00,
154,74.0300,0.00495164,1.01668070,00:58:45,1.03894236,00:01:01,
155,74.5680,0.00456947,1.00046797,00:58:48,1.01099770,00:00:58,
156,74.8480,0.00420193,0.98064029,00:58:48,0.99879855,00:00:58,
157,74.9740,0.00384916,0.96391034,00:58:47,0.99603837,00:00:58,
158,75.0760,0.00351125,0.94703385,00:58:47,0.99753213,00:01:01,
159,75.1940,0.00318833,0.92514475,00:58:46,0.98647454,00:00:59,
160,75.5340,0.00288049,0.90674431,00:58:46,0.97174849,00:00:59,
161,75.7120,0.00258784,0.89010279,00:58:49,0.96981421,00:01:00,
162,75.9880,0.00231047,0.87110257,00:58:48,0.96313391,00:01:00,
163,76.0220,0.00204847,0.85319648,00:58:48,0.96180020,00:01:00,
164,76.2060,0.00180191,0.83620085,00:58:48,0.95638149,00:01:02,
165,76.1840,0.00157090,0.81847070,00:58:48,0.95111674,00:01:01,
166,76.5080,0.00135549,0.80328491,00:58:48,0.94880770,00:00:59,
167,76.4500,0.00115575,0.78662429,00:58:50,0.94204591,00:01:02,
168,76.6640,0.00097176,0.77209761,00:58:50,0.93502462,00:01:01,
169,76.6920,0.00080356,0.75848228,00:58:48,0.93538023,00:01:00,
170,76.7680,0.00065122,0.74603762,00:58:48,0.93381370,00:01:00,
171,76.6400,0.00051479,0.73672870,00:58:48,0.93250923,00:01:02,
172,76.8560,0.00039430,0.72331211,00:58:48,0.92973023,00:01:00,
173,76.8400,0.00028979,0.71424860,00:58:48,0.92723811,00:01:02,
174,76.9920,0.00020131,0.70744421,00:58:47,0.92755550,00:01:01,
175,76.8940,0.00012888,0.70253566,00:58:46,0.92560305,00:01:00,
176,76.9280,0.00007251,0.69794771,00:58:47,0.92680674,00:01:03,
177,76.9760,0.00003224,0.69548462,00:58:48,0.92322485,00:01:00,
178,76.9940,0.00000807,0.69365308,00:58:48,0.92331258,00:01:03,
179,77.0200,0.00000001,0.69329116,00:58:42,0.92419736,00:00:59,
