--------------------------------------------------
gpu : 6
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 60
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_060_06
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,8.8440,0.01999600,5.92893955,00:59:02,5.09932997,00:01:18,
001,23.3000,0.03999600,4.25774499,00:58:58,3.73977052,00:01:15,
002,32.7260,0.05999600,3.43066202,00:59:01,3.13446743,00:01:10,
003,37.7900,0.07999600,3.02630797,00:59:00,2.81359754,00:01:10,
004,40.8380,0.09999600,2.82409774,00:58:57,2.64542751,00:01:07,
005,43.5920,0.09991849,2.68145176,00:58:57,2.47747999,00:01:02,
006,46.8760,0.09967415,2.55862197,00:58:54,2.31859454,00:00:58,
007,48.4360,0.09926779,2.47394295,00:58:54,2.22260394,00:00:59,
008,49.6480,0.09870073,2.41366388,00:58:53,2.17873944,00:01:00,
009,48.7480,0.09797481,2.36328358,00:58:53,2.22348420,00:01:04,
010,50.8580,0.09709241,2.32251964,00:58:54,2.10208175,00:01:00,
011,50.6560,0.09605641,2.28762519,00:58:55,2.12251527,00:00:59,
012,51.3560,0.09487017,2.25998392,00:58:54,2.10013765,00:00:59,
013,53.9920,0.09353759,2.23412836,00:58:53,1.95357877,00:01:01,
014,52.7800,0.09206299,2.20878144,00:58:52,2.01946493,00:01:01,
015,54.0940,0.09045119,2.18572872,00:58:53,1.94953917,00:01:00,
016,53.3460,0.08870744,2.16418241,00:58:53,1.97135049,00:01:00,
017,54.0080,0.08683744,2.14682715,00:58:53,1.95917829,00:00:59,
018,53.4700,0.08484729,2.12702323,00:58:52,1.98417025,00:01:01,
019,54.3760,0.08274347,2.10791767,00:58:51,1.94023008,00:01:00,
020,53.5020,0.08053285,2.08795788,00:58:53,1.96849916,00:00:59,
021,55.2940,0.07822263,2.06885886,00:58:53,1.88922623,00:00:59,
022,57.4460,0.07582036,2.04584180,00:58:52,1.79550021,00:01:00,
023,58.1040,0.07333387,2.02572791,00:58:53,1.74894107,00:00:58,
024,55.9160,0.07077127,2.00519380,00:58:54,1.86857538,00:01:00,
025,57.4860,0.06814092,1.98575341,00:58:54,1.80596922,00:00:59,
026,59.5180,0.06545140,1.96290677,00:58:53,1.68341770,00:01:01,
027,59.0060,0.06271147,1.94119289,00:58:53,1.72646126,00:01:02,
028,58.8080,0.05993009,1.91714580,00:58:53,1.72219365,00:01:00,
029,59.8420,0.05711631,1.89603402,00:58:54,1.67050451,00:00:57,
030,60.2760,0.05427932,1.87081679,00:58:56,1.66515321,00:00:58,
031,59.5640,0.05142838,1.85088076,00:58:53,1.68358152,00:00:58,
032,60.1460,0.04857277,1.82283241,00:58:53,1.64249156,00:00:58,
033,60.6500,0.04572182,1.79734884,00:58:52,1.61936591,00:00:59,
034,63.5220,0.04288483,1.76927646,00:58:52,1.50052345,00:00:57,
035,62.9600,0.04007104,1.74060858,00:58:54,1.52460222,00:00:58,
036,64.5780,0.03728964,1.71056248,00:58:54,1.45068040,00:00:59,
037,64.9120,0.03454970,1.68142596,00:58:53,1.42697338,00:01:02,
038,64.2540,0.03186015,1.64957748,00:58:51,1.47432176,00:01:01,
039,64.8900,0.02922978,1.61673450,00:58:52,1.43218425,00:01:00,
040,66.3140,0.02666715,1.58547386,00:58:53,1.36370584,00:00:59,
041,63.4840,0.02418062,1.55030968,00:58:53,1.50461310,00:01:00,
042,67.3900,0.02177832,1.51437345,00:58:55,1.32309552,00:00:58,
043,68.7100,0.01946807,1.47772575,00:58:53,1.26872219,00:00:59,
044,68.8640,0.01725740,1.44035947,00:58:55,1.25365661,00:00:59,
045,70.0100,0.01515354,1.39972165,00:58:53,1.20366911,00:00:59,
046,70.2740,0.01316334,1.35978536,00:58:53,1.18390909,00:00:59,
047,70.9320,0.01129329,1.31730333,00:58:53,1.16006394,00:01:00,
048,71.8780,0.00954949,1.27419311,00:58:54,1.12203625,00:00:59,
049,72.6500,0.00793764,1.23092908,00:58:55,1.08791052,00:01:00,
050,73.1020,0.00646299,1.18664071,00:58:55,1.06801253,00:00:58,
051,73.6760,0.00513034,1.14025612,00:58:56,1.04075688,00:00:58,
052,74.4820,0.00394405,1.09450717,00:58:57,1.01042350,00:00:58,
053,74.8420,0.00290798,1.05561000,00:58:57,0.99236380,00:00:59,
054,75.3320,0.00202552,1.01378117,00:58:59,0.97257627,00:00:59,
055,75.7080,0.00129954,0.98048502,00:58:57,0.95653513,00:01:00,
056,75.9480,0.00073242,0.95294915,00:58:57,0.94518154,00:00:57,
057,76.1800,0.00032599,0.93013407,00:58:56,0.93881781,00:00:58,
058,76.2720,0.00008159,0.92099582,00:58:54,0.93573684,00:00:59,
059,76.2320,0.00000001,0.91441033,00:58:55,0.93561506,00:00:51,
