--------------------------------------------------
gpu : 6
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 270
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_270_06
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
048,54.9360,0.09335064,2.06232702,00:58:44,1.91067272,00:01:01,
049,53.6040,0.09305224,2.05836519,00:58:43,1.98225571,00:01:03,
050,56.9740,0.09274779,2.05636045,00:58:42,1.79276944,00:01:02,
051,54.7480,0.09243733,2.05394244,00:58:42,1.92584407,00:01:02,
052,54.0840,0.09212091,2.05024467,00:58:44,1.96017208,00:01:02,
053,56.0900,0.09179857,2.04763874,00:58:45,1.84311744,00:01:00,
054,56.6180,0.09147035,2.04673186,00:58:44,1.81342121,00:01:01,
055,55.2620,0.09113631,2.04154927,00:58:44,1.90687340,00:01:04,
056,54.4800,0.09079648,2.04090190,00:58:44,1.95587735,00:01:04,
057,57.3420,0.09045092,2.04064887,00:58:43,1.78970620,00:01:02,
058,56.8280,0.09009968,2.03551438,00:58:43,1.81724388,00:01:01,
059,56.6220,0.08974279,2.03175558,00:58:43,1.82910923,00:01:02,
060,56.6000,0.08938033,2.02970979,00:58:44,1.81693070,00:01:01,
061,53.8400,0.08901233,2.02944906,00:58:47,1.96815960,00:01:05,
062,56.3640,0.08863885,2.02641583,00:58:46,1.82809857,00:01:04,
063,55.5480,0.08825993,2.02199246,00:58:46,1.89503812,00:01:01,
064,56.4700,0.08787564,2.02531238,00:58:45,1.83984397,00:01:01,
065,55.7900,0.08748603,2.02050962,00:58:45,1.89525801,00:01:04,
066,55.4900,0.08709114,2.01686145,00:58:44,1.89315955,00:01:01,
067,55.4980,0.08669105,2.01210181,00:58:46,1.87807834,00:01:02,
068,56.5280,0.08628580,2.01107238,00:58:45,1.82947991,00:01:02,
069,53.3020,0.08587545,2.00819030,00:58:44,2.01285868,00:01:01,
070,56.6720,0.08546005,2.00640893,00:58:43,1.82244104,00:01:02,
071,57.3300,0.08503968,2.00475544,00:58:43,1.79232376,00:01:03,
072,55.7300,0.08461438,1.99989776,00:58:44,1.85007789,00:01:02,
073,55.5280,0.08418421,1.99663944,00:58:46,1.87810108,00:01:02,
074,56.9660,0.08374924,1.99450582,00:58:44,1.82477876,00:01:03,
075,52.9380,0.08330953,1.99372796,00:58:42,2.04577062,00:01:01,
076,56.4200,0.08286513,1.98825044,00:58:43,1.80705316,00:01:00,
077,57.0140,0.08241612,1.98438697,00:58:43,1.80701693,00:01:01,
078,58.2760,0.08196255,1.98502891,00:58:43,1.74903731,00:01:03,
079,56.4800,0.08150449,1.98286960,00:58:41,1.83166098,00:01:08,
080,56.4460,0.08104200,1.97952378,00:58:42,1.83810622,00:01:01,
081,56.6880,0.08057514,1.97379391,00:58:45,1.83969892,00:01:00,
082,56.0100,0.08010400,1.97067094,00:58:44,1.85617941,00:01:03,
083,57.1100,0.07962862,1.96995230,00:58:43,1.80591585,00:01:01,
084,56.8020,0.07914907,1.96623874,00:58:42,1.80729544,00:01:00,
085,56.4860,0.07866543,1.96295064,00:58:43,1.82478130,00:01:06,
086,57.1240,0.07817776,1.96238352,00:58:43,1.80454922,00:01:08,
087,57.9100,0.07768613,1.95763867,00:58:43,1.76733799,00:01:02,
088,55.9480,0.07719061,1.95310773,00:58:40,1.85938498,00:01:00,
089,58.6220,0.07669127,1.95164511,00:58:40,1.72525995,00:01:01,
090,58.5520,0.07618818,1.94693646,00:58:42,1.73182066,00:01:02,
091,56.9380,0.07568141,1.94473567,00:58:42,1.80050302,00:01:02,
092,58.4280,0.07517102,1.93840554,00:58:41,1.72726783,00:01:02,
093,58.4360,0.07465710,1.93812850,00:58:41,1.73444372,00:01:03,
094,59.2360,0.07413972,1.93328331,00:58:41,1.69877545,00:01:01,
095,59.8580,0.07361894,1.93175686,00:58:41,1.66960954,00:01:02,
096,59.2640,0.07309484,1.92436834,00:58:42,1.69617957,00:01:04,
097,60.2120,0.07256750,1.92079920,00:58:42,1.65255051,00:01:04,
098,58.4600,0.07203698,1.92077226,00:58:43,1.73886281,00:01:02,
099,60.1840,0.07150337,1.91649936,00:58:41,1.65152506,00:01:02,
100,59.5320,0.07096674,1.91113906,00:58:41,1.68546982,00:01:01,
101,59.1740,0.07042715,1.90977065,00:58:40,1.71164771,00:01:03,
102,58.4040,0.06988470,1.90336281,00:58:41,1.75010388,00:01:00,
103,58.1100,0.06933946,1.90122917,00:58:41,1.75588358,00:01:03,
104,57.8640,0.06879149,1.89664240,00:58:41,1.77968350,00:01:01,
105,60.1720,0.06824089,1.89596623,00:58:40,1.66003251,00:01:01,
106,60.0520,0.06768772,1.89038285,00:58:42,1.65179341,00:00:59,
107,59.0240,0.06713206,1.88683929,00:58:40,1.71369523,00:01:00,
108,59.0560,0.06657400,1.88210393,00:58:38,1.70533808,00:00:59,
109,60.4440,0.06601361,1.88066852,00:58:38,1.64974088,00:01:00,
110,58.7700,0.06545097,1.87309389,00:58:39,1.72773062,00:01:00,
111,60.2760,0.06488615,1.87109466,00:58:37,1.64881194,00:00:59,
112,58.8260,0.06431925,1.86829844,00:58:37,1.73345533,00:01:01,
113,58.4960,0.06375033,1.86245344,00:58:39,1.73605118,00:01:01,
114,59.2120,0.06317948,1.86010975,00:58:40,1.69495554,00:01:01,
115,60.6620,0.06260677,1.85510284,00:58:40,1.62944782,00:01:01,
116,59.8020,0.06203230,1.84880395,00:58:42,1.67566161,00:01:02,
117,56.3960,0.06145613,1.84594818,00:58:42,1.86516010,00:01:02,
118,59.9900,0.06087836,1.84345054,00:58:40,1.65923450,00:01:01,
119,60.9700,0.06029905,1.83579488,00:58:41,1.62610106,00:01:03,
120,60.1700,0.05971830,1.83064568,00:58:42,1.66015365,00:01:02,
121,61.4500,0.05913618,1.82745079,00:58:41,1.59862806,00:01:01,
122,59.7700,0.05855278,1.82580395,00:58:42,1.66510015,00:01:02,
123,59.9420,0.05796817,1.82071276,00:58:43,1.67393970,00:01:06,
124,60.5340,0.05738245,1.81751232,00:58:42,1.64389788,00:01:08,
125,60.3380,0.05679569,1.81160730,00:58:41,1.64812131,00:01:04,
126,61.5980,0.05620797,1.80548005,00:58:43,1.59409106,00:01:01,
127,61.9680,0.05561938,1.79959574,00:58:41,1.56444717,00:01:02,
128,62.4640,0.05503000,1.79649668,00:58:41,1.53456438,00:01:03,
129,61.9480,0.05443992,1.79329692,00:58:41,1.57412362,00:00:59,
130,61.8660,0.05384921,1.78723752,00:58:42,1.58203935,00:01:02,
131,62.0360,0.05325796,1.78149710,00:58:37,1.56871459,00:01:03,
132,62.2860,0.05266625,1.77854755,00:58:38,1.55781126,00:00:59,
133,62.6660,0.05207416,1.77223690,00:58:38,1.53083196,00:01:04,
134,60.9840,0.05148179,1.76681184,00:58:40,1.61140281,00:01:01,
135,62.5560,0.05088921,1.76361704,00:58:42,1.54116164,00:01:03,
136,60.5360,0.05029650,1.75876408,00:58:43,1.62733431,00:01:01,
137,62.2860,0.04970375,1.75412581,00:58:42,1.55906706,00:01:01,
138,61.0900,0.04911104,1.74928340,00:58:41,1.62205797,00:01:03,
139,62.8260,0.04851846,1.74188563,00:58:41,1.53089162,00:01:03,
140,62.3540,0.04792608,1.73861207,00:58:41,1.54346734,00:01:04,
141,60.3280,0.04733400,1.73227643,00:58:40,1.66908854,00:01:00,
142,61.8540,0.04674229,1.72593805,00:58:41,1.56448697,00:01:01,
143,63.4460,0.04615104,1.72407510,00:58:42,1.49348057,00:01:03,
144,62.5800,0.04556033,1.71622768,00:58:41,1.54944081,00:01:01,
145,64.0260,0.04497024,1.71011337,00:58:40,1.46464268,00:01:03,
146,61.2140,0.04438086,1.70163257,00:58:42,1.60581410,00:01:04,
147,62.9900,0.04379227,1.69941887,00:58:42,1.51738636,00:01:02,
148,64.1400,0.04320456,1.69306101,00:58:44,1.47172867,00:01:02,
149,63.0240,0.04261779,1.68659836,00:58:43,1.51426588,00:01:02,
150,63.9060,0.04203207,1.68096280,00:58:42,1.47875958,00:01:01,
151,63.1380,0.04144747,1.67453278,00:58:44,1.52212089,00:01:00,
152,64.5920,0.04086406,1.66795514,00:58:41,1.44611939,00:01:03,
153,63.4480,0.04028194,1.66284436,00:58:45,1.50367198,00:01:04,
154,64.7600,0.03970119,1.65701291,00:58:44,1.43635299,00:01:10,
155,65.0700,0.03912189,1.65115535,00:58:44,1.42122979,00:01:03,
156,63.2140,0.03854411,1.64517493,00:58:47,1.52687441,00:01:02,
157,62.9120,0.03796794,1.64039462,00:58:47,1.53349453,00:00:59,
158,64.1480,0.03739347,1.63237662,00:58:44,1.45529106,00:01:02,
159,63.5400,0.03682076,1.62823411,00:58:45,1.50061852,00:01:00,
160,65.1960,0.03624991,1.62147426,00:58:46,1.41683629,00:01:01,
161,64.4960,0.03568099,1.61452680,00:58:46,1.45349828,00:01:00,
162,65.9260,0.03511408,1.60686661,00:58:45,1.38196930,00:01:02,
163,64.2160,0.03454927,1.60309571,00:58:44,1.46070616,00:01:01,
164,65.8040,0.03398663,1.59416712,00:58:44,1.39667148,00:01:03,
165,65.9960,0.03342623,1.59030951,00:58:44,1.40013497,00:00:59,
166,65.1680,0.03286817,1.58135417,00:58:44,1.42584859,00:01:02,
167,66.2800,0.03231251,1.57661705,00:58:45,1.36544590,00:01:02,
168,59.8940,0.03175934,1.57066407,00:58:44,1.67166861,00:01:07,
169,66.5800,0.03120874,1.56251983,00:58:47,1.36113083,00:01:05,
170,66.9020,0.03066077,1.55260358,00:58:45,1.34583990,00:01:00,
171,65.3680,0.03011552,1.55188231,00:58:43,1.41240130,00:01:01,
172,65.1340,0.02957307,1.54100106,00:58:45,1.42661152,00:01:01,
173,66.8300,0.02903349,1.53382204,00:58:43,1.34627294,00:01:02,
174,66.3200,0.02849685,1.52659769,00:58:43,1.38265204,00:01:01,
175,67.3480,0.02796324,1.52139678,00:58:45,1.32353286,00:01:02,
176,67.7020,0.02743272,1.51116088,00:58:41,1.29387799,00:01:00,
177,67.6220,0.02690538,1.50473694,00:58:41,1.30954040,00:01:04,
178,67.1940,0.02638128,1.49933408,00:58:42,1.32752900,00:01:02,
179,67.9740,0.02586050,1.48903722,00:58:41,1.29505408,00:01:02,
180,67.1100,0.02534311,1.48109874,00:58:42,1.33904523,00:01:00,
181,66.6580,0.02482919,1.47924272,00:58:41,1.35328133,00:01:01,
182,68.1180,0.02431881,1.46867716,00:58:41,1.30552291,00:01:06,
183,67.8800,0.02381203,1.46131517,00:58:43,1.30812742,00:01:07,
184,68.0600,0.02330894,1.45041105,00:58:43,1.28920438,00:01:04,
185,68.0240,0.02280960,1.44555111,00:58:42,1.29875526,00:01:01,
186,68.5460,0.02231407,1.43935844,00:58:44,1.26691672,00:01:02,
187,68.9760,0.02182244,1.42602546,00:58:44,1.24742528,00:01:03,
188,69.1940,0.02133477,1.42040403,00:58:44,1.23711555,00:01:01,
189,69.2840,0.02085113,1.41442139,00:58:41,1.23847467,00:01:01,
190,69.0440,0.02037158,1.40696003,00:58:42,1.25172735,00:01:04,
191,69.7160,0.01989620,1.39782855,00:58:43,1.21894257,00:01:00,
192,68.7660,0.01942505,1.38881277,00:58:44,1.26021422,00:01:02,
193,69.4440,0.01895820,1.38019339,00:58:43,1.23553334,00:01:00,
194,69.2620,0.01849571,1.37076823,00:58:44,1.24442236,00:01:04,
195,69.6380,0.01803764,1.36459937,00:58:43,1.22040118,00:01:03,
196,68.8020,0.01758407,1.35366756,00:58:44,1.26526947,00:01:00,
197,69.8860,0.01713506,1.34868272,00:58:43,1.21114792,00:01:01,
198,69.2820,0.01669066,1.33671210,00:58:43,1.22970229,00:01:02,
199,70.2900,0.01625095,1.32823311,00:58:42,1.19010587,00:01:01,
200,69.9360,0.01581597,1.31814366,00:58:44,1.21055538,00:01:02,
201,70.8660,0.01538581,1.31032413,00:58:45,1.17883366,00:01:02,
202,71.0660,0.01496050,1.30145835,00:58:44,1.16672607,00:01:01,
203,70.7100,0.01454012,1.29139493,00:58:45,1.18443435,00:01:00,
204,70.6180,0.01412473,1.28278081,00:58:47,1.17790738,00:00:59,
205,71.0860,0.01371437,1.27585504,00:58:46,1.15546319,00:01:02,
206,70.8440,0.01330912,1.26377555,00:58:45,1.16968912,00:01:02,
207,71.3400,0.01290902,1.25224542,00:58:46,1.14601237,00:01:02,
208,71.5700,0.01251414,1.24468541,00:58:45,1.13249258,00:01:01,
209,71.6700,0.01212452,1.23403971,00:58:44,1.13371929,00:01:01,
210,71.1820,0.01174023,1.22314955,00:58:44,1.14991212,00:01:03,
211,71.6940,0.01136132,1.21713753,00:58:45,1.12744401,00:01:02,
212,72.3500,0.01098783,1.20426027,00:58:45,1.11867847,00:01:02,
213,72.2760,0.01061983,1.19694063,00:58:45,1.11323996,00:01:03,
214,72.4340,0.01025736,1.18556416,00:58:45,1.10203690,00:01:03,
215,71.8580,0.00990048,1.17546518,00:58:48,1.12515340,00:01:01,
216,72.6780,0.00954923,1.16377515,00:58:47,1.09439520,00:01:03,
217,72.8960,0.00920367,1.15339624,00:58:46,1.08151606,00:01:02,
218,72.8560,0.00886384,1.13929921,00:58:46,1.09486914,00:01:00,
219,72.9160,0.00852979,1.13102832,00:58:45,1.07819393,00:01:01,
220,73.5680,0.00820157,1.12027333,00:58:45,1.06174543,00:01:03,
221,73.4420,0.00787923,1.10844278,00:58:46,1.06384065,00:01:04,
222,73.4480,0.00756280,1.09723728,00:58:45,1.06625476,00:01:02,
223,73.6280,0.00725234,1.08540612,00:58:45,1.06532618,00:01:04,
224,73.3120,0.00694789,1.07418931,00:58:45,1.06353858,00:01:02,
225,73.5200,0.00664949,1.06283895,00:58:45,1.05552994,00:01:03,
226,74.0200,0.00635718,1.05161418,00:58:47,1.04536649,00:01:03,
227,74.1100,0.00607100,1.03971592,00:58:46,1.03218149,00:01:02,
228,74.3580,0.00579100,1.02679243,00:58:45,1.03037688,00:01:06,
229,74.5380,0.00551721,1.01665649,00:58:44,1.02577522,00:01:08,
230,74.2400,0.00524967,1.00403763,00:58:45,1.03076930,00:01:03,
231,74.7120,0.00498842,0.98887597,00:58:43,1.01442501,00:01:02,
232,74.8000,0.00473350,0.97932361,00:58:46,1.00989776,00:01:03,
233,74.7920,0.00448494,0.96439833,00:58:45,1.01156018,00:01:01,
234,75.0740,0.00424278,0.95208493,00:58:44,0.99902463,00:01:01,
235,74.5060,0.00400704,0.93878487,00:58:44,1.01422934,00:01:01,
236,75.1100,0.00377777,0.92660742,00:58:46,1.00132389,00:01:03,
237,75.1360,0.00355500,0.91146779,00:58:46,0.99712559,00:01:00,
238,75.3620,0.00333876,0.89957453,00:58:44,0.99067565,00:01:05,
239,75.4200,0.00312907,0.88681778,00:58:43,0.98724442,00:01:12,
240,75.3560,0.00292597,0.87310794,00:58:44,0.98953664,00:01:07,
241,75.6520,0.00272948,0.85859506,00:58:43,0.98275551,00:01:02,
242,75.7440,0.00253964,0.84561923,00:58:44,0.97822868,00:01:03,
243,75.6560,0.00235647,0.83207134,00:58:45,0.97886637,00:01:02,
244,75.8880,0.00218000,0.81740990,00:58:46,0.97000096,00:01:02,
245,76.0240,0.00201024,0.80531675,00:58:45,0.97058839,00:01:01,
246,76.2280,0.00184723,0.79235021,00:58:45,0.96782565,00:01:04,
247,76.2200,0.00169099,0.77970854,00:58:45,0.96238344,00:01:04,
248,76.1920,0.00154153,0.76845938,00:58:44,0.96421177,00:01:06,
249,76.2080,0.00139889,0.75459403,00:58:44,0.96362036,00:01:05,
250,76.3340,0.00126308,0.74403219,00:58:45,0.95789028,00:01:01,
251,76.5260,0.00113412,0.72871517,00:58:45,0.95531274,00:01:03,
252,76.6780,0.00101202,0.71850207,00:58:46,0.95548382,00:01:00,
253,76.4600,0.00089681,0.70886193,00:58:45,0.95502198,00:01:01,
254,76.7480,0.00078850,0.69745099,00:58:47,0.95500377,00:01:00,
255,76.7380,0.00068711,0.68923313,00:58:45,0.95047026,00:01:02,
256,76.6780,0.00059265,0.67639893,00:58:45,0.94637400,00:00:59,
257,76.8920,0.00050513,0.67077854,00:58:44,0.94609167,00:01:01,
258,77.0100,0.00042456,0.66361441,00:58:44,0.94514563,00:01:00,
259,76.9560,0.00035097,0.65610968,00:58:45,0.94700205,00:01:01,
260,76.9880,0.00028435,0.64660697,00:58:43,0.94551805,00:01:01,
261,76.9580,0.00022472,0.64067910,00:58:44,0.94179881,00:01:02,
262,76.8520,0.00017209,0.63774810,00:58:44,0.94661307,00:01:03,
263,76.9580,0.00012645,0.63464454,00:58:45,0.94170945,00:01:02,
264,76.9140,0.00008783,0.62921046,00:58:45,0.94356738,00:01:02,
265,77.0180,0.00005622,0.62695919,00:58:46,0.94125039,00:01:02,
266,76.9740,0.00003163,0.62530120,00:58:45,0.94183565,00:01:02,
267,76.9800,0.00001407,0.62335603,00:58:45,0.94092218,00:01:03,
268,76.9780,0.00000352,0.62255697,00:58:45,0.94053516,00:00:59,
269,76.9780,0.00000001,0.62318818,00:58:38,0.94161989,00:00:52,
