--------------------------------------------------
gpu : 0
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 90
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_090_00
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,8.9600,0.01999600,5.96564227,00:59:13,4.99229085,00:01:19,
001,22.4580,0.03999600,4.25401788,00:59:11,3.82373878,00:01:12,
002,32.0660,0.05999600,3.42182126,00:59:12,3.19602634,00:01:07,
003,40.5220,0.07999600,3.03047212,00:59:11,2.65643142,00:01:05,
004,38.3520,0.09999600,2.82343007,00:59:12,2.79393850,00:01:05,
005,44.4300,0.09996587,2.67443155,00:59:14,2.44828860,00:01:01,
006,45.0860,0.09986349,2.55689198,00:59:10,2.43412978,00:01:04,
007,47.6700,0.09969300,2.47507472,00:59:08,2.28936699,00:01:00,
008,47.5340,0.09945463,2.41556637,00:59:10,2.28154635,00:00:59,
009,47.0280,0.09914872,2.37021208,00:59:10,2.28500825,00:01:02,
010,47.7640,0.09877568,2.33107829,00:59:10,2.28721675,00:01:02,
011,52.1060,0.09833601,2.29906700,00:59:10,2.04312089,00:01:01,
012,51.3400,0.09783033,2.27533501,00:59:06,2.09859749,00:01:02,
013,47.9600,0.09725931,2.24840164,00:59:07,2.29670495,00:01:01,
014,49.8220,0.09662375,2.22874653,00:59:08,2.16482790,00:01:01,
015,52.7700,0.09592450,2.21370261,00:59:10,2.02595683,00:01:00,
016,49.8440,0.09516252,2.19749296,00:59:11,2.17267869,00:01:01,
017,53.7520,0.09433886,2.18061279,00:59:11,1.96932534,00:01:01,
018,53.6980,0.09345463,2.16718644,00:59:08,1.95638488,00:01:00,
019,55.0520,0.09251105,2.15352421,00:59:08,1.90136331,00:01:01,
020,55.0880,0.09150941,2.13866163,00:59:09,1.90379104,00:01:02,
021,54.3300,0.09045107,2.12987290,00:59:09,1.94369933,00:01:02,
022,55.0840,0.08933748,2.11428518,00:59:09,1.90766911,00:01:01,
023,55.4660,0.08817015,2.10498295,00:59:10,1.87179174,00:01:01,
024,55.7580,0.08695070,2.09186936,00:59:09,1.85665280,00:01:02,
025,54.7200,0.08568077,2.08063138,00:59:09,1.91125593,00:00:59,
026,54.5420,0.08436210,2.06834283,00:59:07,1.92847020,00:01:01,
027,56.4960,0.08299651,2.05931101,00:59:03,1.84498380,00:01:01,
028,56.0160,0.08158584,2.04619560,00:59:03,1.86559616,00:01:01,
029,56.3300,0.08013203,2.03325020,00:59:04,1.85554311,00:01:02,
030,57.3900,0.07863706,2.02330663,00:59:01,1.79200599,00:01:00,
031,53.6200,0.07710298,2.01208478,00:59:03,1.97195231,00:01:00,
032,58.1440,0.07553188,2.00077785,00:59:04,1.74915218,00:01:02,
033,56.8980,0.07392591,1.98779381,00:59:04,1.82257703,00:01:01,
034,55.5520,0.07228725,1.97485256,00:59:05,1.87456187,00:01:02,
035,57.1520,0.07061816,1.96051342,00:59:05,1.81507403,00:01:01,
036,55.2560,0.06892090,1.94983588,00:59:04,1.89412722,00:01:01,
037,58.6300,0.06719780,1.93618779,00:58:59,1.73092491,00:01:01,
038,58.2860,0.06545120,1.92582852,00:59:00,1.73686446,00:00:59,
039,57.8460,0.06368351,1.90828464,00:59:00,1.75655575,00:01:02,
040,57.0240,0.06189712,1.89530413,00:59:01,1.82255965,00:01:04,
041,59.6000,0.06009449,1.88316086,00:59:02,1.67497595,00:01:01,
042,57.8680,0.05827806,1.86564484,00:59:03,1.76762226,00:01:00,
043,61.2260,0.05645033,1.85044524,00:59:05,1.60909446,00:01:01,
