--------------------------------------------------
gpu : 3
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 270
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_270_03
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,9.5900,0.01999600,5.95683754,00:59:15,4.90576858,00:01:29,
001,21.3720,0.03999600,4.25588589,00:59:04,3.89786593,00:01:15,
002,32.6060,0.05999600,3.42381807,00:59:04,3.12987169,00:01:08,
003,38.2040,0.07999600,3.02230763,00:59:10,2.81078318,00:01:05,
004,41.2360,0.09999600,2.82131172,00:59:07,2.61698891,00:01:02,
005,44.0480,0.09999649,2.67520175,00:59:09,2.45873487,00:01:00,
006,46.6680,0.09998595,2.55741045,00:59:07,2.31714813,00:00:59,
007,47.7880,0.09996839,2.48038363,00:59:09,2.26277798,00:00:59,
008,47.1780,0.09994380,2.41559188,00:59:07,2.29781908,00:00:58,
009,50.2380,0.09991219,2.37021461,00:59:09,2.12847532,00:00:59,
010,47.6260,0.09987357,2.33405432,00:59:03,2.30365456,00:01:00,
011,51.2180,0.09982794,2.30710148,00:59:04,2.09789027,00:01:00,
012,51.1220,0.09977531,2.27868470,00:59:05,2.09965559,00:01:00,
013,51.2080,0.09971568,2.26133257,00:59:04,2.10043775,00:01:01,
014,51.9620,0.09964907,2.24517197,00:59:09,2.04660672,00:01:00,
015,48.6540,0.09957548,2.22684205,00:59:03,2.25409274,00:01:00,
016,50.2520,0.09949492,2.21250860,00:59:03,2.15120189,00:01:00,
017,51.7260,0.09940740,2.20351087,00:59:02,2.08327432,00:01:00,
018,52.0580,0.09931294,2.19143360,00:59:05,2.04250217,00:01:01,
019,50.8300,0.09921155,2.18072387,00:59:03,2.11339493,00:00:59,
020,49.0800,0.09910324,2.17323060,00:59:00,2.20901581,00:01:01,
021,53.5280,0.09898804,2.16536242,00:59:03,1.97377328,00:01:00,
022,52.6880,0.09886594,2.15744275,00:59:02,2.03591229,00:00:59,
023,51.6140,0.09873698,2.15177396,00:59:05,2.07690926,00:00:59,
024,54.5700,0.09860117,2.14516470,00:59:03,1.92041371,00:00:59,
025,53.3760,0.09845853,2.14104895,00:59:03,1.97557413,00:01:00,
026,48.7960,0.09830908,2.13497096,00:59:02,2.23432890,00:01:01,
