--------------------------------------------------
gpu : 1
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 60
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_060_01
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,10.3500,0.01999600,5.95164653,00:58:49,4.83092558,00:01:08,
001,15.4940,0.03999600,4.25185044,00:58:46,4.55242773,00:00:59,
002,36.1640,0.05999600,3.43233815,00:58:45,2.91577453,00:01:03,
003,38.3360,0.07999600,3.02790504,00:58:44,2.79088527,00:01:00,
004,41.5540,0.09999600,2.81709689,00:58:45,2.61182206,00:01:01,
005,43.6880,0.09991849,2.67216492,00:58:44,2.48151597,00:01:01,
006,45.5940,0.09967415,2.55055570,00:58:44,2.38480746,00:01:01,
007,46.0560,0.09926779,2.46838642,00:58:42,2.34804168,00:01:00,
008,47.1480,0.09870073,2.40736197,00:58:42,2.26817306,00:01:00,
009,50.3460,0.09797481,2.35745649,00:58:42,2.12383632,00:00:59,
010,51.7820,0.09709241,2.31587513,00:58:41,2.06486857,00:01:01,
011,48.3460,0.09605641,2.28183780,00:58:43,2.23700576,00:01:00,
012,52.3500,0.09487017,2.25752077,00:58:41,2.03487320,00:00:59,
013,52.7040,0.09353759,2.22944883,00:58:41,2.01434745,00:00:59,
014,51.8980,0.09206299,2.20511893,00:58:42,2.07291892,00:01:01,
015,49.0380,0.09045119,2.18208721,00:58:41,2.22661871,00:01:01,
016,53.8800,0.08870744,2.16298079,00:58:41,1.95132438,00:01:01,
017,54.2300,0.08683744,2.14313561,00:58:40,1.92891267,00:00:59,
018,54.1080,0.08484729,2.12218054,00:58:42,1.94437223,00:01:00,
019,55.2860,0.08274347,2.10386762,00:58:42,1.87562854,00:01:01,
020,55.7160,0.08053285,2.08534724,00:58:41,1.87197505,00:00:59,
021,55.2860,0.07822263,2.06621652,00:58:41,1.89278866,00:00:58,
022,56.9140,0.07582036,2.04536794,00:58:41,1.80989340,00:01:00,
023,58.2600,0.07333387,2.02481688,00:58:42,1.74551987,00:01:00,
024,57.9940,0.07077127,2.00493951,00:58:42,1.74687596,00:01:00,
025,57.1920,0.06814092,1.98346012,00:58:40,1.77666106,00:01:02,
026,58.8320,0.06545140,1.96252557,00:58:40,1.72643712,00:01:01,
027,58.1420,0.06271147,1.93924521,00:58:41,1.73081034,00:01:00,
028,60.3760,0.05993009,1.91666939,00:58:40,1.65319418,00:00:59,
029,57.2120,0.05711631,1.89836322,00:58:42,1.81891633,00:01:00,
030,60.9180,0.05427932,1.86876693,00:58:42,1.61695458,00:01:00,
031,59.6500,0.05142838,1.84800186,00:58:40,1.68997823,00:00:59,
032,61.3260,0.04857277,1.82144160,00:58:41,1.60123948,00:01:01,
033,61.1800,0.04572182,1.79437719,00:58:41,1.59055018,00:01:00,
034,61.9240,0.04288483,1.76629496,00:58:42,1.56469943,00:01:03,
035,63.1680,0.04007104,1.73718654,00:58:41,1.50599361,00:01:01,
036,63.1620,0.03728964,1.71200834,00:58:41,1.51656105,00:01:01,
037,64.3180,0.03454970,1.67916460,00:58:41,1.45528349,00:00:59,
038,65.0100,0.03186015,1.64963753,00:58:41,1.42309196,00:01:01,
039,64.5080,0.02922978,1.61802247,00:58:41,1.44237347,00:00:59,
040,66.0520,0.02666715,1.58453209,00:58:40,1.37245708,00:01:03,
041,66.6840,0.02418062,1.54825048,00:58:42,1.34570105,00:01:04,
042,67.1840,0.02177832,1.51451768,00:58:40,1.32154524,00:01:00,
043,67.7820,0.01946807,1.47832561,00:58:41,1.29802557,00:01:00,
044,68.7360,0.01725740,1.43875346,00:58:41,1.25816623,00:01:01,
045,68.4460,0.01515354,1.40087294,00:58:42,1.26734360,00:00:59,
046,70.3280,0.01316334,1.35828479,00:58:41,1.17780574,00:01:00,
047,70.3500,0.01129329,1.31863767,00:58:41,1.18914680,00:01:00,
048,71.8560,0.00954949,1.27149154,00:58:42,1.11571411,00:01:02,
049,72.7920,0.00793764,1.22939903,00:58:42,1.08235421,00:00:59,
050,73.3740,0.00646299,1.18382005,00:58:42,1.05602527,00:01:02,
051,73.8320,0.00513034,1.14130419,00:58:43,1.03372244,00:01:00,
052,74.4200,0.00394405,1.09560529,00:58:44,1.01070471,00:01:00,
053,75.0740,0.00290798,1.05473380,00:58:45,0.98699282,00:01:00,
054,75.4620,0.00202552,1.01553661,00:58:45,0.96911678,00:00:59,
055,75.7800,0.00129954,0.97793461,00:58:47,0.95613807,00:01:02,
056,75.9080,0.00073242,0.95260913,00:58:44,0.94830435,00:01:01,
057,76.2060,0.00032599,0.93166379,00:58:43,0.93879078,00:01:07,
058,76.2920,0.00008159,0.91698730,00:58:42,0.93685756,00:00:58,
059,76.2920,0.00000001,0.90933310,00:58:43,0.93638680,00:00:59,
