--------------------------------------------------
gpu : 7
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 270
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_270_07
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,8.9420,0.01999600,5.95449256,00:59:34,5.01213609,00:01:26,
001,20.5260,0.03999600,4.26274150,00:59:26,3.97496637,00:01:16,
002,33.6020,0.05999600,3.43745923,00:59:24,3.09177606,00:01:09,
003,38.9200,0.07999600,3.02645783,00:59:27,2.74968177,00:01:04,
004,41.5340,0.09999600,2.82097850,00:59:28,2.60026597,00:01:03,
005,44.9660,0.09999649,2.67394630,00:59:30,2.42105201,00:01:01,
006,46.4740,0.09998595,2.55421057,00:59:27,2.33956604,00:01:03,
007,46.9440,0.09996839,2.47509555,00:59:33,2.29847210,00:01:01,
008,47.4480,0.09994380,2.41407851,00:59:31,2.30270922,00:01:01,
009,50.1380,0.09991219,2.36842131,00:59:28,2.15345994,00:01:01,
010,50.1000,0.09987357,2.33108402,00:59:25,2.14239583,00:00:59,
011,49.1820,0.09982794,2.30305369,00:59:28,2.22119659,00:01:02,
012,51.9700,0.09977531,2.27682895,00:59:27,2.05691607,00:01:02,
013,49.2160,0.09971568,2.25705324,00:59:29,2.19631994,00:00:59,
014,51.7640,0.09964907,2.24027322,00:59:31,2.05210762,00:01:00,
015,51.5080,0.09957548,2.22355344,00:59:24,2.06264004,00:01:00,
016,52.3020,0.09949492,2.20988503,00:59:25,2.03453610,00:01:01,
017,52.4140,0.09940740,2.19763457,00:59:25,2.03792034,00:00:59,
018,52.5940,0.09931294,2.18609077,00:59:29,2.02254480,00:01:00,
019,51.9620,0.09921155,2.17925220,00:59:24,2.05541901,00:01:04,
020,53.3680,0.09910324,2.16841464,00:59:25,1.97853598,00:01:02,
021,53.3860,0.09898804,2.16151028,00:59:27,1.98054973,00:01:01,
022,52.5920,0.09886594,2.15247849,00:59:28,2.01151161,00:00:59,
023,54.1560,0.09873698,2.14800185,00:59:26,1.93108737,00:00:58,
024,53.7560,0.09860117,2.14510323,00:59:26,1.96486349,00:00:59,
025,52.8080,0.09845853,2.13624889,00:59:25,2.01760356,00:00:59,
026,53.3600,0.09830908,2.13142260,00:59:26,1.97213932,00:01:02,
027,53.1680,0.09815284,2.12737825,00:59:23,1.98557691,00:00:59,
028,53.6440,0.09798984,2.11780348,00:59:22,1.96931172,00:01:00,
029,53.4160,0.09782008,2.11923102,00:59:26,1.97765983,00:01:00,
030,51.3120,0.09764361,2.11372515,00:59:25,2.10925829,00:00:58,
031,52.8020,0.09746044,2.10947434,00:59:21,2.03264324,00:01:02,
032,54.3980,0.09727060,2.10659399,00:59:24,1.93959766,00:00:59,
033,54.3320,0.09707412,2.10260076,00:59:25,1.95273161,00:00:59,
034,55.2200,0.09687102,2.10060295,00:59:26,1.88407907,00:00:59,
035,55.8740,0.09666134,2.09613659,00:59:37,1.86695115,00:00:59,
036,54.5900,0.09644510,2.09303780,00:59:46,1.91434529,00:01:00,
037,54.6100,0.09622233,2.09008834,00:59:41,1.92882644,00:00:58,
038,54.2500,0.09599306,2.08621814,00:59:35,1.94733472,00:00:59,
039,54.7820,0.09575733,2.08335634,00:59:27,1.94852299,00:01:02,
040,54.8680,0.09551517,2.07933253,00:59:23,1.90027984,00:01:01,
041,54.0220,0.09526661,2.07693012,00:59:44,1.95910082,00:01:03,
042,54.5780,0.09501169,2.07717717,00:59:37,1.94184122,00:00:59,
043,55.3780,0.09475044,2.07157505,00:59:36,1.87910730,00:01:01,
044,54.8360,0.09448291,2.07181731,00:59:32,1.91766691,00:01:00,
045,52.0980,0.09420912,2.06829033,00:59:27,2.06077147,00:01:01,
046,56.6140,0.09392912,2.06338010,00:59:32,1.82305185,00:01:03,
047,56.1280,0.09364295,2.06352647,00:59:32,1.87028622,00:01:01,
048,56.9200,0.09335064,2.06039568,00:59:29,1.79445458,00:00:57,
049,54.9660,0.09305224,2.05726880,00:59:29,1.90022780,00:01:02,
050,54.1720,0.09274779,2.05492564,00:59:31,1.95040323,00:01:00,
051,55.5200,0.09243733,2.05316685,00:59:32,1.87247486,00:00:59,
052,56.1700,0.09212091,2.04991261,00:59:33,1.85089000,00:01:00,
053,55.0740,0.09179857,2.04921185,00:59:33,1.91299910,00:01:00,
054,55.1000,0.09147035,2.04910539,00:59:28,1.90333281,00:00:59,
055,55.8900,0.09113631,2.04344220,00:59:29,1.86166638,00:01:01,
056,56.3920,0.09079648,2.04100051,00:59:28,1.84446003,00:01:01,
057,57.1200,0.09045092,2.04085439,00:59:28,1.81992463,00:00:59,
058,55.2600,0.09009968,2.03401261,00:59:32,1.89158142,00:01:00,
