--------------------------------------------------
gpu : 7
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 450
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_450_07
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,9.4800,0.01999600,5.95403864,00:59:03,4.89308620,00:01:29,
001,25.1380,0.03999600,4.25043228,00:58:53,3.62034847,00:01:23,
002,29.6540,0.05999600,3.41981239,00:58:53,3.31480759,00:01:17,
003,35.5340,0.07999600,3.01601866,00:58:55,2.96528146,00:01:13,
004,39.8720,0.09999600,2.81988547,00:58:52,2.69167684,00:01:09,
005,44.5580,0.09999875,2.67392600,00:58:53,2.44315574,00:01:02,
006,46.7640,0.09999502,2.55521831,00:58:53,2.31771387,00:01:01,
007,47.4160,0.09998879,2.47532636,00:58:54,2.29490718,00:01:01,
008,48.2100,0.09998007,2.41454603,00:58:53,2.23637028,00:01:00,
009,47.9400,0.09996886,2.36766536,00:58:52,2.28150805,00:01:00,
010,50.6880,0.09995515,2.33222241,00:58:52,2.13840517,00:01:00,
011,51.4860,0.09993896,2.30323092,00:58:52,2.06544821,00:01:00,
012,51.4640,0.09992028,2.27941751,00:58:53,2.07274605,00:01:01,
013,50.9200,0.09989911,2.25810181,00:58:53,2.10754506,00:00:59,
014,52.3840,0.09987546,2.24222858,00:58:54,2.02912993,00:01:02,
015,48.0060,0.09984931,2.22772257,00:58:53,2.27230112,00:01:00,
016,50.6700,0.09982069,2.21426723,00:58:55,2.11689818,00:01:01,
017,51.4520,0.09978958,2.20506940,00:58:54,2.10015074,00:01:00,
018,52.4940,0.09975599,2.19343571,00:58:53,2.02813102,00:01:02,
019,47.3000,0.09971992,2.18640186,00:58:53,2.32306492,00:01:00,
020,49.4820,0.09968137,2.17627069,00:58:52,2.23301019,00:00:58,
021,54.2740,0.09964035,2.16767230,00:58:50,1.93868360,00:01:00,
022,54.9600,0.09959685,2.16187227,00:58:48,1.90444756,00:01:01,
023,49.5740,0.09955088,2.15670590,00:58:50,2.19881013,00:01:00,
024,52.0980,0.09950244,2.15112588,00:58:51,2.06155056,00:01:01,
025,49.5160,0.09945153,2.14913590,00:58:51,2.17519193,00:01:00,
026,55.2240,0.09939816,2.14163826,00:58:55,1.91180798,00:01:01,
027,53.0800,0.09934232,2.13751497,00:58:51,2.00277541,00:01:02,
028,51.9460,0.09928403,2.13394073,00:58:54,2.05762661,00:00:59,
029,48.9440,0.09922328,2.12987587,00:58:54,2.23526393,00:01:00,
030,53.6140,0.09916008,2.12598520,00:58:50,1.98694151,00:01:01,
031,52.9260,0.09909442,2.12208840,00:58:49,2.01207317,00:01:02,
032,52.8100,0.09902632,2.11719419,00:58:49,2.00779738,00:01:02,
033,54.5380,0.09895578,2.11460458,00:58:48,1.92644391,00:01:00,
034,51.7060,0.09888280,2.11164147,00:58:47,2.07549151,00:01:01,
035,54.0780,0.09880738,2.10911230,00:58:48,1.95401119,00:01:02,
036,53.8440,0.09872952,2.10822110,00:58:48,1.96083317,00:01:01,
037,54.1700,0.09864924,2.10914440,00:58:50,1.95084526,00:01:01,
038,54.0580,0.09856654,2.10414780,00:58:51,1.95588124,00:01:00,
039,55.5220,0.09848141,2.10319329,00:58:51,1.86524182,00:01:01,
040,54.7720,0.09839387,2.09949319,00:58:52,1.90398790,00:00:59,
041,49.8300,0.09830391,2.09649269,00:58:51,2.14880892,00:00:59,
042,53.3000,0.09821155,2.09496668,00:58:52,1.99397221,00:01:01,
043,54.6020,0.09811679,2.09310722,00:58:51,1.91623965,00:00:58,
044,55.6780,0.09801963,2.09137121,00:58:51,1.87090970,00:01:01,
045,54.2560,0.09792007,2.08877060,00:58:47,1.93392765,00:01:00,
046,55.2040,0.09781812,2.09013965,00:58:44,1.87813314,00:01:00,
047,54.1660,0.09771380,2.08511222,00:58:46,1.95236004,00:01:01,
048,55.6080,0.09760709,2.08369547,00:58:46,1.87385848,00:01:00,
049,54.8520,0.09749801,2.08517464,00:58:48,1.92602108,00:01:00,
050,55.7960,0.09738657,2.08168670,00:58:47,1.87001486,00:01:00,
051,55.3600,0.09727276,2.08087875,00:58:46,1.90337790,00:01:01,
052,54.9520,0.09715660,2.08033198,00:58:49,1.91838976,00:01:00,
053,55.5480,0.09703808,2.08101122,00:58:46,1.87562885,00:01:01,
054,52.9560,0.09691722,2.07675844,00:58:47,2.01015003,00:01:02,
055,55.0060,0.09679403,2.07559733,00:58:45,1.89435762,00:01:00,
056,53.6400,0.09666850,2.07356357,00:58:48,1.96149627,00:01:00,
057,56.3400,0.09654064,2.07336622,00:58:48,1.83795900,00:01:01,
058,54.0840,0.09641047,2.07255282,00:58:47,1.95480786,00:01:00,
059,55.7400,0.09627798,2.07143824,00:58:45,1.86044574,00:00:59,
060,52.7280,0.09614319,2.07067614,00:58:46,2.04469487,00:01:02,
061,56.7560,0.09600609,2.06991256,00:58:46,1.82023714,00:01:01,
062,55.3000,0.09586671,2.06774923,00:58:45,1.88761897,00:01:00,
063,53.3740,0.09572503,2.06668292,00:58:48,1.99756070,00:01:00,
064,53.8740,0.09558108,2.06368513,00:58:45,1.97414916,00:01:03,
065,56.0240,0.09543486,2.06330019,00:58:44,1.86014677,00:01:00,
066,56.3500,0.09528637,2.06250917,00:58:45,1.85469401,00:01:00,
067,55.5680,0.09513562,2.06145226,00:58:44,1.88847980,00:01:01,
068,55.2960,0.09498263,2.06143464,00:58:45,1.89888201,00:01:01,
069,54.4480,0.09482739,2.05785470,00:58:47,1.93115059,00:01:00,
070,55.3240,0.09466992,2.05698025,00:58:47,1.89016726,00:01:01,
071,55.2680,0.09451023,2.05770409,00:58:44,1.88937542,00:01:02,
072,55.0220,0.09434831,2.05502881,00:58:43,1.88487548,00:01:02,
073,52.9500,0.09418419,2.05538397,00:58:45,2.00963481,00:01:00,
074,55.2500,0.09401786,2.05283691,00:58:46,1.89876552,00:01:01,
075,54.6220,0.09384934,2.05184899,00:58:44,1.91867714,00:01:02,
076,55.7280,0.09367863,2.05230550,00:58:44,1.87226596,00:01:00,
077,54.8760,0.09350574,2.05187249,00:58:42,1.92597240,00:01:01,
078,57.2620,0.09333069,2.04810074,00:58:44,1.78722313,00:01:01,
079,56.7080,0.09315348,2.04717068,00:58:45,1.81733160,00:01:01,
080,55.0780,0.09297412,2.04524346,00:58:44,1.90369605,00:01:01,
081,54.3560,0.09279261,2.04467345,00:58:44,1.94145785,00:01:00,
