--------------------------------------------------
gpu : 7
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_120_07
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
088,69.9240,0.01688342,1.37852887,00:59:34,1.20324182,00:00:59,
089,70.1540,0.01587255,1.35522970,00:59:33,1.18749982,00:00:58,
090,70.6780,0.01488715,1.33561917,00:59:34,1.17355723,00:00:59,
091,70.9580,0.01392795,1.31604948,00:59:35,1.16956737,00:00:59,
092,71.2780,0.01299566,1.29626861,00:59:34,1.15010259,00:01:05,
093,71.4340,0.01209100,1.27250990,00:59:39,1.13739037,00:01:03,
094,71.7620,0.01121462,1.25339962,00:59:34,1.12494801,00:01:01,
095,72.2960,0.01036718,1.23191316,00:59:36,1.10594282,00:00:59,
096,72.5780,0.00954932,1.20722651,00:59:36,1.09221920,00:01:02,
097,72.7260,0.00876164,1.18596410,00:59:36,1.08833790,00:01:01,
098,73.1080,0.00800474,1.15990144,00:59:39,1.06891301,00:00:58,
099,73.4540,0.00727918,1.13692878,00:59:39,1.05986468,00:00:59,
100,73.5720,0.00658550,1.11402265,00:59:39,1.04764817,00:01:01,
101,74.0220,0.00592421,1.08912735,00:59:40,1.02898144,00:00:57,
102,74.4620,0.00529582,1.06398227,00:59:36,1.01056286,00:00:58,
103,74.7020,0.00470078,1.03719075,00:59:40,1.00199294,00:01:02,
104,74.9540,0.00413955,1.01083481,00:59:40,1.00074018,00:00:57,
105,75.2320,0.00361255,0.98860324,00:59:40,0.98842590,00:00:59,
106,75.4620,0.00312015,0.96115202,00:59:41,0.97388181,00:01:01,
107,75.8840,0.00266275,0.93796073,00:59:40,0.95973177,00:01:06,
108,76.2940,0.00224066,0.91310945,00:59:39,0.94425298,00:00:59,
109,76.1360,0.00185422,0.88846465,00:59:38,0.95089433,00:01:02,
110,76.4700,0.00150370,0.86792365,00:59:39,0.93526110,00:00:58,
111,76.5820,0.00118938,0.84773459,00:59:38,0.93252967,00:00:59,
112,76.8460,0.00091148,0.82890326,00:59:36,0.92658510,00:00:58,
113,76.9080,0.00067021,0.81222281,00:59:36,0.92241234,00:01:00,
114,77.1040,0.00046575,0.79775023,00:59:37,0.91688706,00:00:58,
115,77.0980,0.00029826,0.78637341,00:59:38,0.91304679,00:00:59,
116,77.1320,0.00016785,0.77710007,00:59:36,0.91185224,00:01:00,
117,77.1280,0.00007463,0.77092046,00:59:36,0.91006717,00:00:54,
118,77.2060,0.00001867,0.76643433,00:59:24,0.90977172,00:00:49,
119,77.2120,0.00000001,0.76379997,01:00:03,0.90982358,00:00:48,
