--------------------------------------------------
gpu : 0
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_120_00
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
067,63.5360,0.04251601,1.71078602,00:59:00,1.50270235,00:00:58,
068,64.4520,0.04116844,1.69702930,00:59:01,1.43840856,00:01:00,
069,64.3880,0.03982747,1.68445068,00:59:01,1.45624001,00:01:03,
070,62.5780,0.03849409,1.67080274,00:58:57,1.55425363,00:01:00,
071,65.2980,0.03716930,1.65664777,00:58:55,1.41647398,00:01:01,
072,64.0020,0.03585408,1.64604038,00:58:57,1.47749716,00:01:02,
073,63.8340,0.03454942,1.62900992,00:58:57,1.49205794,00:01:01,
074,64.8420,0.03325628,1.61386450,00:58:55,1.44940402,00:01:01,
075,65.8880,0.03197564,1.60034344,00:58:57,1.39236074,00:01:02,
076,65.5220,0.03070846,1.58466794,00:58:57,1.40703188,00:00:59,
077,65.5880,0.02945567,1.56878456,00:58:55,1.40514224,00:01:01,
078,66.0780,0.02821820,1.55449822,00:58:56,1.37489290,00:01:02,
079,67.1340,0.02699700,1.53696737,00:58:58,1.32764837,00:00:58,
080,67.3320,0.02579296,1.51864287,00:58:56,1.32448732,00:00:58,
081,67.5140,0.02460698,1.50195970,00:58:57,1.31720334,00:01:00,
082,67.4880,0.02343995,1.48612448,00:58:55,1.30559754,00:01:00,
083,67.9660,0.02229275,1.46872290,00:58:55,1.28810817,00:01:02,
084,68.5960,0.02116621,1.45252884,00:58:56,1.26247666,00:01:02,
085,68.1960,0.02006120,1.43522966,00:58:55,1.27944634,00:01:01,
086,69.0620,0.01897853,1.41317495,00:58:56,1.25003229,00:00:57,
087,69.5160,0.01791900,1.39372616,00:58:54,1.22856765,00:01:01,
088,69.8380,0.01688342,1.37674888,00:58:54,1.20708436,00:01:00,
089,69.6780,0.01587255,1.35669877,00:58:53,1.22597741,00:01:00,
090,70.6140,0.01488715,1.33561526,00:58:53,1.17384362,00:01:01,
091,70.6820,0.01392795,1.31438272,00:58:56,1.17567630,00:01:00,
092,71.1100,0.01299566,1.29502720,00:58:53,1.15602342,00:01:02,
093,71.5300,0.01209100,1.27370787,00:58:55,1.14062186,00:01:07,
094,71.9940,0.01121462,1.25215711,00:58:59,1.11896650,00:01:03,
095,72.1600,0.01036718,1.22900948,00:58:58,1.11464538,00:01:00,
096,72.5820,0.00954932,1.20542349,00:58:58,1.09041931,00:00:59,
097,72.5420,0.00876164,1.18557174,00:59:03,1.08993391,00:01:01,
098,72.9120,0.00800474,1.15873866,00:58:59,1.07769201,00:01:00,
099,73.3760,0.00727918,1.13628304,00:59:05,1.05334990,00:01:01,
100,73.6560,0.00658550,1.11174346,00:59:04,1.04390686,00:01:00,
101,74.1040,0.00592421,1.08610934,00:59:03,1.03968159,00:01:00,
102,74.0640,0.00529582,1.06123811,00:58:59,1.02676044,00:00:59,
103,74.7660,0.00470078,1.03645757,00:59:03,1.00809167,00:01:01,
104,74.5980,0.00413955,1.01108660,00:59:04,0.99676157,00:01:00,
105,75.0560,0.00361255,0.98506038,00:59:03,0.98660724,00:01:01,
106,75.4120,0.00312015,0.96113868,00:59:03,0.96865864,00:01:00,
107,75.6800,0.00266275,0.93517667,00:59:04,0.96920879,00:00:59,
108,75.7300,0.00224066,0.91235371,00:59:03,0.95759893,00:01:00,
109,76.0280,0.00185422,0.88889198,00:59:03,0.94843152,00:01:00,
110,76.2380,0.00150370,0.86578412,00:59:05,0.94059844,00:00:59,
111,76.3580,0.00118938,0.84439155,00:59:05,0.93364555,00:01:01,
112,76.4200,0.00091148,0.82623051,00:59:04,0.93126992,00:00:59,
113,76.7280,0.00067021,0.81101478,00:59:04,0.92218791,00:00:58,
114,76.9280,0.00046575,0.79613542,00:59:04,0.91899133,00:01:01,
115,76.9340,0.00029826,0.78396371,00:59:05,0.91581432,00:00:58,
116,76.8940,0.00016785,0.77788019,00:59:05,0.91607683,00:01:00,
117,76.8400,0.00007463,0.77024671,00:59:03,0.91450126,00:01:02,
118,76.9940,0.00001867,0.76603932,00:59:05,0.91328432,00:00:59,
119,76.9780,0.00000001,0.76514292,00:58:37,0.91334001,00:00:50,
