--------------------------------------------------
gpu : 1
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_120_01
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
029,55.1020,0.08878574,2.07717718,00:58:52,1.91500333,00:01:02,
030,55.8700,0.08790937,2.07028047,00:58:46,1.85592639,00:01:01,
031,53.0880,0.08700471,2.06041729,00:58:45,1.99793084,00:01:01,
032,55.8000,0.08607244,2.05458252,00:58:41,1.85064163,00:01:00,
033,56.1400,0.08511325,2.04663710,00:58:41,1.85131479,00:00:58,
034,55.0040,0.08412786,2.03781187,00:58:39,1.89810406,00:01:00,
035,55.5860,0.08311700,2.03173153,00:58:37,1.87402462,00:00:59,
036,55.6160,0.08208142,2.02433035,00:58:43,1.89055920,00:01:00,
037,56.6900,0.08102191,2.01281884,00:58:52,1.82052031,00:01:01,
038,57.1320,0.07993925,2.00839642,00:58:53,1.79919047,00:01:02,
039,56.4900,0.07883424,1.99898771,00:58:56,1.83314861,00:00:59,
040,56.6300,0.07770772,1.99288504,00:58:48,1.82002375,00:00:59,
041,57.1400,0.07656052,1.98153174,00:58:44,1.80279502,00:01:02,
042,58.1500,0.07539350,1.97521291,00:58:40,1.73011002,00:01:01,
043,58.5780,0.07420753,1.96496256,00:58:38,1.73716628,00:01:08,
044,57.5940,0.07300350,1.95781948,00:58:39,1.76644714,00:01:01,
045,57.9660,0.07178230,1.95032388,00:58:40,1.74567978,00:01:00,
046,58.2880,0.07054484,1.94024011,00:58:38,1.75718128,00:01:00,
047,56.0600,0.06929206,1.93119560,00:58:39,1.84358412,00:01:01,
048,59.7600,0.06802487,1.92212394,00:58:41,1.67683646,00:00:59,
049,57.2320,0.06674424,1.91366918,00:58:44,1.79685333,00:01:01,
050,58.5920,0.06545111,1.90044304,00:58:41,1.71537377,00:01:02,
051,60.1360,0.06414645,1.89329668,00:58:41,1.64339253,00:01:01,
052,60.8040,0.06283124,1.88374774,00:58:40,1.60975875,00:01:01,
053,58.8960,0.06150645,1.87186399,00:58:38,1.70153678,00:00:59,
054,61.2680,0.06017307,1.86212358,00:58:35,1.59165184,00:00:59,
055,60.3320,0.05883210,1.85079658,00:58:38,1.64508360,00:00:59,
056,60.9240,0.05748454,1.84074247,00:58:38,1.62345327,00:01:01,
057,61.0420,0.05613140,1.82933609,00:58:38,1.62065784,00:00:59,
058,61.2220,0.05477368,1.82183691,00:58:39,1.59625174,00:00:58,
059,61.8760,0.05341240,1.80809517,00:58:40,1.56428499,00:01:01,
060,59.5280,0.05204857,1.79404602,00:58:40,1.66996078,00:01:00,
061,62.1040,0.05068321,1.78772691,00:58:40,1.56360633,00:01:00,
062,61.4780,0.04931734,1.77016373,00:58:41,1.58110978,00:01:00,
063,62.4740,0.04795199,1.76196637,00:58:40,1.52863562,00:01:02,
064,61.3640,0.04658816,1.74932614,00:58:42,1.60905921,00:01:02,
065,63.6700,0.04522687,1.73984967,00:58:41,1.49767357,00:01:01,
066,63.3000,0.04386915,1.72521102,00:58:41,1.50634956,00:01:08,
067,62.5200,0.04251601,1.70952705,00:58:42,1.54930550,00:01:03,
068,63.6620,0.04116844,1.69783218,00:58:43,1.48382739,00:00:59,
069,62.3360,0.03982747,1.68437011,00:58:42,1.56223251,00:01:01,
070,64.4000,0.03849409,1.67139458,00:58:42,1.44692112,00:00:59,
071,65.1440,0.03716930,1.65732852,00:58:41,1.42542839,00:01:00,
072,64.3840,0.03585408,1.64239750,00:58:38,1.46103922,00:01:02,
073,64.6520,0.03454942,1.63050945,00:58:41,1.46288379,00:01:01,
074,65.6220,0.03325628,1.61457595,00:58:39,1.38815878,00:01:00,
075,65.5860,0.03197564,1.59869314,00:58:38,1.41273517,00:01:00,
076,65.4760,0.03070846,1.58357805,00:58:38,1.38647723,00:01:01,
077,66.7600,0.02945567,1.56803415,00:58:40,1.34849752,00:01:02,
078,66.6000,0.02821820,1.55210243,00:58:35,1.35469021,00:01:05,
079,67.3020,0.02699700,1.53847841,00:58:41,1.31205036,00:01:03,
080,67.3240,0.02579296,1.52027402,00:58:41,1.32723676,00:00:59,
081,67.8000,0.02460698,1.50285625,00:58:38,1.31266438,00:00:59,
082,67.7800,0.02343995,1.48825440,00:58:40,1.30089408,00:01:00,
083,68.2000,0.02229275,1.46945866,00:58:38,1.28206016,00:01:01,
084,68.1880,0.02116621,1.45211393,00:58:40,1.29372706,00:01:01,
085,68.7180,0.02006120,1.43300155,00:58:39,1.25973209,00:01:00,
086,69.1060,0.01897853,1.41484280,00:58:39,1.23464230,00:01:01,
087,69.6580,0.01791900,1.39879193,00:58:40,1.21574637,00:01:01,
088,69.7040,0.01688342,1.37776361,00:58:39,1.21809646,00:01:02,
089,69.8480,0.01587255,1.35907848,00:58:39,1.22570613,00:00:58,
090,70.2240,0.01488715,1.33748409,00:58:39,1.19945017,00:01:02,
091,71.2000,0.01392795,1.31766566,00:58:40,1.16267640,00:01:00,
092,70.8280,0.01299566,1.29756967,00:58:39,1.16065183,00:00:58,
093,71.9120,0.01209100,1.27613101,00:58:38,1.12834677,00:00:59,
094,71.5220,0.01121462,1.25145981,00:58:39,1.14331609,00:01:02,
095,71.7320,0.01036718,1.23221305,00:58:44,1.14033604,00:01:00,
096,72.0860,0.00954932,1.20937185,00:58:41,1.12104771,00:01:00,
097,73.0920,0.00876164,1.18611540,00:58:42,1.07300844,00:01:02,
098,72.6100,0.00800474,1.16375072,00:58:42,1.10298836,00:01:07,
099,73.0260,0.00727918,1.13905531,00:58:41,1.07485392,00:01:04,
100,73.8300,0.00658550,1.11600172,00:58:41,1.04227262,00:00:58,
101,74.1820,0.00592421,1.08895414,00:58:41,1.03015580,00:00:59,
102,74.7200,0.00529582,1.06497805,00:58:41,1.00933687,00:01:03,
103,74.8480,0.00470078,1.03945962,00:58:40,1.00369262,00:01:00,
104,75.0900,0.00413955,1.01520274,00:58:41,0.99347772,00:01:00,
105,75.2360,0.00361255,0.98734240,00:58:42,0.98395370,00:01:01,
106,75.7460,0.00312015,0.96419233,00:58:43,0.96930884,00:01:00,
107,75.8720,0.00266275,0.93865035,00:58:42,0.96090666,00:00:58,
108,76.0640,0.00224066,0.91416886,00:58:42,0.95131428,00:01:05,
109,76.2860,0.00185422,0.89113013,00:58:41,0.94489469,00:01:07,
110,76.4540,0.00150370,0.87170515,00:58:41,0.93418515,00:00:59,
111,76.5840,0.00118938,0.84970391,00:58:41,0.93103984,00:01:01,
112,76.7780,0.00091148,0.83103324,00:58:42,0.92641996,00:01:02,
113,76.7660,0.00067021,0.81437878,00:58:42,0.91660358,00:01:00,
114,76.9180,0.00046575,0.80046572,00:58:43,0.91494858,00:00:58,
115,77.0900,0.00029826,0.78737549,00:58:41,0.91245768,00:00:59,
116,77.0720,0.00016785,0.78075713,00:58:43,0.91059738,00:01:00,
117,77.0820,0.00007463,0.77440909,00:58:41,0.90897281,00:00:59,
118,77.1360,0.00001867,0.76969018,00:58:42,0.90847413,00:01:00,
119,77.1280,0.00000001,0.76817726,00:58:42,0.90693271,00:00:59,
