--------------------------------------------------
gpu : 6
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 180
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_180_06
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
079,59.6120,0.06112623,1.85504674,00:58:43,1.67172064,00:01:09,
080,56.4060,0.06024939,1.84570121,00:58:45,1.83815648,00:01:04,
081,61.0500,0.05936925,1.84033856,00:58:45,1.61554533,00:01:01,
082,61.1720,0.05848609,1.83355099,00:58:46,1.60089578,00:01:00,
083,57.8200,0.05760019,1.82560109,00:58:45,1.78379539,00:01:02,
084,60.4920,0.05671185,1.81746463,00:58:44,1.64692873,00:01:01,
085,60.8980,0.05582134,1.81415944,00:58:44,1.62239185,00:00:59,
086,58.6140,0.05492895,1.80408266,00:58:45,1.72914608,00:01:00,
087,61.8640,0.05403498,1.79531087,00:58:46,1.58009693,00:00:59,
088,62.2700,0.05313971,1.78978464,00:58:45,1.55426011,00:01:01,
089,61.5260,0.05224343,1.78250834,00:58:44,1.59872588,00:01:02,
090,60.1360,0.05134642,1.77511883,00:58:53,1.66174425,00:01:00,
091,60.6120,0.05044898,1.76579613,00:58:54,1.63080542,00:01:00,
092,62.7600,0.04955139,1.75789003,00:58:42,1.52308602,00:01:02,
093,59.8980,0.04865395,1.75365133,00:58:44,1.68305739,00:01:02,
094,62.3100,0.04775694,1.74520694,00:58:47,1.54690826,00:01:01,
095,63.1540,0.04686066,1.73576148,00:58:46,1.50965747,00:01:02,
096,62.7320,0.04596539,1.72780927,00:58:47,1.53821281,00:01:00,
097,62.1120,0.04507141,1.71807447,00:58:48,1.56385698,00:00:59,
098,62.8540,0.04417903,1.70867639,00:58:48,1.53943110,00:01:02,
099,63.9080,0.04328852,1.70266380,00:58:48,1.47885870,00:01:03,
100,60.8240,0.04240017,1.69388232,00:58:48,1.63961069,00:01:01,
101,63.3440,0.04151428,1.68450626,00:58:46,1.49762933,00:01:00,
102,63.8520,0.04063112,1.67977282,00:58:48,1.48505368,00:01:00,
