--------------------------------------------------
gpu : 3
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 180
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_180_03
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,9.3100,0.01999600,5.97467407,00:59:28,4.94199774,00:01:28,
001,21.6180,0.03999600,4.25090030,00:59:25,3.86875319,00:01:20,
002,32.6200,0.05999600,3.41421882,00:59:23,3.13517887,00:01:15,
003,35.4840,0.07999600,3.02280183,00:59:23,2.95889123,00:01:07,
004,39.3720,0.09999600,2.82440902,00:59:22,2.72956553,00:01:07,
005,42.5160,0.09999195,2.67726056,00:59:24,2.56317474,00:01:05,
006,46.1800,0.09996778,2.55755908,00:59:24,2.34104561,00:01:07,
007,48.0980,0.09992752,2.47712030,00:59:21,2.24895072,00:01:07,
008,49.1080,0.09987116,2.41660144,00:59:22,2.18481951,00:01:05,
009,49.7340,0.09979873,2.36883758,00:59:24,2.17368533,00:01:06,
010,49.3340,0.09971025,2.33490544,00:59:22,2.18784561,00:01:07,
011,49.9400,0.09960576,2.30521348,00:59:23,2.15890816,00:01:07,
012,51.0360,0.09948527,2.27756490,00:59:24,2.09189102,00:01:06,
013,50.3120,0.09934884,2.25706398,00:59:23,2.13285467,00:01:07,
014,52.0740,0.09919651,2.24066293,00:59:22,2.03581178,00:01:06,
015,51.6360,0.09902832,2.22479806,00:59:23,2.06237567,00:01:09,
016,52.9860,0.09884434,2.21381955,00:59:21,2.02095281,00:01:06,
017,51.1180,0.09864461,2.19924869,00:59:18,2.09069852,00:01:06,
018,52.9420,0.09842920,2.18735385,00:59:21,1.98318782,00:01:06,
019,51.3460,0.09819819,2.17684668,00:59:18,2.08143462,00:01:06,
020,54.4240,0.09795165,2.16834266,00:59:21,1.91723859,00:01:09,
021,53.7260,0.09768965,2.16119070,00:59:19,1.95278584,00:01:03,
022,53.1020,0.09741228,2.15250203,00:59:21,2.00300629,00:01:05,
023,53.9600,0.09711964,2.14745612,00:59:22,1.97238406,00:01:05,
024,51.7020,0.09681181,2.13899056,00:59:20,2.07600609,00:01:06,
025,53.7560,0.09648889,2.13045781,00:59:21,1.97615654,00:01:08,
026,54.4280,0.09615099,2.12640066,00:59:20,1.93194347,00:01:05,
027,55.5740,0.09579822,2.11887504,00:59:19,1.88170923,00:01:04,
028,54.7820,0.09543069,2.11565694,00:59:20,1.90690748,00:01:05,
029,55.0560,0.09504852,2.10845879,00:59:19,1.89564100,00:01:07,
030,55.3700,0.09465183,2.10243780,00:59:19,1.88394067,00:01:03,
031,54.3740,0.09424076,2.09776525,00:59:19,1.94824234,00:01:05,
032,55.1540,0.09381542,2.09203865,00:59:20,1.89695701,00:01:05,
033,54.5820,0.09337597,2.08866256,00:59:20,1.91894316,00:01:03,
034,55.2960,0.09292253,2.08308071,00:59:22,1.88762447,00:01:01,
035,55.7600,0.09245527,2.07980608,00:59:23,1.85687719,00:01:03,
036,52.4480,0.09197432,2.07734046,00:59:21,2.03681546,00:01:01,
037,55.7320,0.09147984,2.07039570,00:59:21,1.87117752,00:01:01,
038,56.6720,0.09097200,2.06470678,00:59:23,1.82640399,00:01:01,
039,56.1960,0.09045096,2.06183645,00:59:21,1.86265229,00:01:03,
040,55.9640,0.08991687,2.05631460,00:59:21,1.85037744,00:01:01,
041,55.3920,0.08936993,2.05448048,00:59:18,1.89143093,00:01:00,
042,55.8680,0.08881030,2.04590678,00:59:19,1.85154564,00:01:00,
043,56.1580,0.08823816,2.04420207,00:59:19,1.84649292,00:01:01,
044,52.8720,0.08765369,2.03760503,00:59:20,2.00375644,00:01:01,
045,56.8340,0.08705710,2.03427356,00:59:19,1.81234629,00:01:01,
046,57.4780,0.08644856,2.03037503,00:59:18,1.78562322,00:01:03,
047,56.5660,0.08582827,2.02585948,00:59:19,1.82984262,00:01:00,
048,56.9180,0.08519644,2.02061990,00:59:20,1.79728800,00:01:02,
049,57.4520,0.08455326,2.01749928,00:59:18,1.78792732,00:01:06,
050,56.7520,0.08389895,2.01231989,00:59:19,1.79948736,00:01:02,
051,55.7860,0.08323372,2.00771924,00:59:18,1.86078686,00:01:00,
052,56.0020,0.08255778,2.00308874,00:59:20,1.84905583,00:01:00,
053,56.6060,0.08187134,1.99790853,00:59:19,1.81869400,00:01:03,
054,57.6640,0.08117463,1.99180702,00:59:20,1.76180778,00:01:02,
055,56.1480,0.08046788,1.99008887,00:59:21,1.85724803,00:01:00,
056,54.2900,0.07975131,1.98291193,00:59:18,1.93972997,00:01:00,
057,55.4160,0.07902515,1.97576893,00:59:18,1.89792749,00:01:01,
058,54.7200,0.07828963,1.97361536,00:59:19,1.92885396,00:01:03,
059,56.0040,0.07754500,1.96854828,00:59:17,1.86372317,00:01:00,
060,58.6320,0.07679149,1.96245580,00:59:18,1.73274704,00:01:02,
061,56.8920,0.07602935,1.95732960,00:59:16,1.81064425,00:01:00,
062,53.9800,0.07525882,1.95276943,00:59:18,1.96654996,00:00:59,
063,58.6960,0.07448015,1.94851437,00:59:18,1.73388377,00:01:03,
064,56.2160,0.07369359,1.94368811,00:59:18,1.85785900,00:01:01,
065,57.8760,0.07289940,1.93652573,00:59:19,1.77193720,00:01:02,
066,58.0040,0.07209783,1.93045024,00:59:18,1.73544358,00:01:05,
067,58.8060,0.07128913,1.92356814,00:59:19,1.72048074,00:01:02,
068,59.4060,0.07047357,1.91831088,00:59:17,1.70636185,00:01:02,
069,59.5860,0.06965142,1.91550852,00:59:17,1.69141837,00:01:01,
070,59.1920,0.06882293,1.90884001,00:59:17,1.69751710,00:01:01,
071,59.8740,0.06798838,1.90298810,00:59:19,1.66696184,00:01:01,
072,58.4980,0.06714803,1.89762790,00:59:16,1.74010160,00:01:03,
073,58.9260,0.06630215,1.88939471,00:59:16,1.70779022,00:01:01,
074,59.3360,0.06545102,1.88222974,00:59:16,1.69273825,00:01:01,
075,57.4840,0.06459491,1.87730500,00:59:17,1.77847152,00:01:01,
076,60.2400,0.06373410,1.87034387,00:59:14,1.66410478,00:01:05,
077,60.3660,0.06286886,1.86486897,00:59:16,1.64891701,00:01:03,
078,60.0200,0.06199948,1.86136580,00:59:14,1.67699217,00:01:04,
079,59.6500,0.06112623,1.85346692,00:59:13,1.68426948,00:01:03,
080,59.5720,0.06024939,1.84259369,00:59:15,1.68878695,00:01:00,
081,59.7960,0.05936925,1.84038609,00:59:15,1.68594845,00:01:00,
082,60.6660,0.05848609,1.83326577,00:59:16,1.62760891,00:01:02,
083,60.9500,0.05760019,1.82636545,00:59:14,1.61187363,00:01:02,
084,61.3420,0.05671185,1.81793714,00:59:16,1.60365403,00:01:06,
085,61.6660,0.05582134,1.81218800,00:59:14,1.58798115,00:01:09,
086,60.2760,0.05492895,1.80440039,00:59:15,1.66178960,00:01:01,
087,58.6000,0.05403498,1.79676027,00:59:16,1.74120553,00:01:02,
088,61.8960,0.05313971,1.79113300,00:59:12,1.55689104,00:01:04,
089,61.3420,0.05224343,1.78481222,00:59:17,1.59825648,00:01:02,
090,62.1880,0.05134642,1.77551439,00:59:31,1.56374153,00:01:05,
091,61.5360,0.05044898,1.76725927,00:59:12,1.60331594,00:01:01,
092,58.1220,0.04955139,1.76007830,00:59:12,1.78109741,00:01:01,
093,62.8540,0.04865395,1.75088885,00:59:14,1.52618541,00:01:01,
094,63.2760,0.04775694,1.74306339,00:59:15,1.50600406,00:01:00,
095,63.0040,0.04686066,1.73520351,00:59:15,1.52083398,00:01:02,
096,62.7880,0.04596539,1.72730772,00:59:15,1.53153077,00:01:05,
097,63.4120,0.04507141,1.71917471,00:59:15,1.49541947,00:01:01,
