--------------------------------------------------
gpu : 5
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 270
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_270_05
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,9.7200,0.01999600,5.97085756,00:59:22,5.00734011,00:01:26,
001,24.0860,0.03999600,4.25277260,00:59:13,3.69264760,00:01:18,
002,33.4920,0.05999600,3.42295130,00:59:12,3.08249578,00:01:10,
003,38.4460,0.07999600,3.01910041,00:59:12,2.77406401,00:01:09,
004,40.1580,0.09999600,2.81770808,00:59:13,2.68146482,00:01:03,
005,44.4660,0.09999649,2.67156210,00:59:15,2.44004371,00:01:03,
006,45.9360,0.09998595,2.55399181,00:59:13,2.36632394,00:01:03,
007,46.8480,0.09996839,2.47178593,00:59:17,2.32510236,00:01:03,
008,47.4560,0.09994380,2.41405883,00:59:16,2.29933996,00:01:02,
009,49.5840,0.09991219,2.36921704,00:59:14,2.15835945,00:01:00,
010,51.0620,0.09987357,2.33391775,00:59:11,2.09542352,00:01:02,
011,50.6520,0.09982794,2.30422195,00:59:14,2.11456360,00:01:03,
012,50.5260,0.09977531,2.27858346,00:59:11,2.12161141,00:01:02,
013,48.6480,0.09971568,2.25837509,00:59:11,2.23729432,00:01:03,
014,51.3480,0.09964907,2.24010425,00:59:14,2.08765357,00:01:01,
015,46.8900,0.09957548,2.22689156,00:59:11,2.32050923,00:01:01,
016,50.8840,0.09949492,2.21575963,00:59:12,2.11404678,00:01:02,
017,51.2680,0.09940740,2.20485989,00:59:10,2.09646873,00:01:02,
018,51.7920,0.09931294,2.19049284,00:59:14,2.05786374,00:01:02,
019,52.8500,0.09921155,2.18272969,00:59:13,2.00450303,00:01:02,
020,53.7540,0.09910324,2.17455756,00:59:11,1.94993125,00:01:01,
021,53.1500,0.09898804,2.16801466,00:59:12,1.96984628,00:01:00,
022,47.2300,0.09886594,2.15890954,00:59:12,2.32407453,00:01:02,
023,53.1540,0.09873698,2.15272961,00:59:13,1.99164731,00:01:03,
024,53.7160,0.09860117,2.14646410,00:59:13,1.97155948,00:01:03,
025,53.5980,0.09845853,2.13984625,00:59:11,1.97307942,00:01:02,
026,54.7740,0.09830908,2.13442846,00:59:12,1.91376174,00:01:02,
027,51.5680,0.09815284,2.13196995,00:59:13,2.07740137,00:01:01,
028,54.7920,0.09798984,2.12774678,00:59:11,1.91709441,00:01:02,
029,54.0740,0.09782008,2.12317879,00:59:14,1.94360472,00:01:02,
030,54.1880,0.09764361,2.11942978,00:59:13,1.95962244,00:01:03,
031,53.8320,0.09746044,2.11414392,00:59:12,1.95682230,00:00:59,
032,51.8060,0.09727060,2.11346657,00:59:10,2.06210216,00:01:02,
033,54.2140,0.09707412,2.10963644,00:59:11,1.94574621,00:01:03,
034,54.0280,0.09687102,2.10445698,00:59:11,1.92688891,00:01:03,
