--------------------------------------------------
gpu : 3
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 60
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_060_03
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,9.8060,0.01999600,5.96135808,00:59:31,4.90577775,00:01:25,
001,24.6400,0.03999600,4.26080560,00:59:26,3.63832386,00:01:11,
002,30.3480,0.05999600,3.43285928,00:59:26,3.28747453,00:01:10,
003,34.1600,0.07999600,3.02538249,00:59:27,3.19782452,00:01:08,
004,40.5060,0.09999600,2.81978175,00:59:27,2.64458515,00:01:02,
005,44.7520,0.09991849,2.67475395,00:59:27,2.44758297,00:01:05,
006,46.8540,0.09967415,2.55560455,00:59:22,2.31836181,00:01:06,
007,48.9320,0.09926779,2.47516417,00:59:21,2.21752305,00:01:05,
008,49.7940,0.09870073,2.41286908,00:59:23,2.17449325,00:01:05,
009,48.9740,0.09797481,2.36461259,00:59:24,2.19956069,00:01:06,
010,51.0520,0.09709241,2.32326694,00:59:22,2.09581681,00:01:05,
011,51.5500,0.09605641,2.28816667,00:59:22,2.05978340,00:01:03,
012,50.6720,0.09487017,2.25871032,00:59:22,2.12669877,00:01:07,
013,53.3660,0.09353759,2.23449673,00:59:23,1.97011230,00:01:06,
014,53.1860,0.09206299,2.20754419,00:59:20,1.98706945,00:01:05,
015,51.0600,0.09045119,2.18762685,00:59:22,2.09882719,00:01:08,
016,53.9940,0.08870744,2.16383815,00:59:21,1.94559724,00:01:03,
017,55.0060,0.08683744,2.14507209,00:59:22,1.89970954,00:01:08,
018,53.9960,0.08484729,2.12349696,00:59:21,1.95587067,00:01:05,
019,56.0000,0.08274347,2.10495304,00:59:22,1.85026104,00:01:08,
020,54.1820,0.08053285,2.08391496,00:59:24,1.96758749,00:01:05,
021,55.9500,0.07822263,2.06482920,00:59:23,1.85283152,00:01:08,
022,53.7680,0.07582036,2.04504171,00:59:23,1.97859588,00:01:04,
023,56.5240,0.07333387,2.02462635,00:59:23,1.82108980,00:01:03,
024,57.8540,0.07077127,2.00573396,00:59:22,1.77933286,00:01:08,
025,53.7840,0.06814092,1.98209313,00:59:23,1.97137111,00:01:04,
026,59.1220,0.06545140,1.96089966,00:59:24,1.70645990,00:01:05,
027,57.0700,0.06271147,1.94007242,00:59:22,1.79789568,00:01:11,
028,60.1060,0.05993009,1.91800332,00:59:22,1.65987542,00:01:03,
029,58.6280,0.05711631,1.89564662,00:59:25,1.72155791,00:01:06,
030,58.1300,0.05427932,1.86975106,00:59:23,1.76145696,00:01:08,
031,59.5620,0.05142838,1.84420647,00:59:23,1.66623204,00:01:06,
032,61.2100,0.04857277,1.82100721,00:59:27,1.61001065,00:01:06,
033,60.2360,0.04572182,1.79351791,00:59:23,1.65925015,00:01:07,
034,61.7740,0.04288483,1.76395498,00:59:23,1.57784306,00:01:04,
035,63.4440,0.04007104,1.73981668,00:59:21,1.49837513,00:01:04,
036,64.1080,0.03728964,1.70927313,00:59:22,1.46134775,00:01:05,
037,63.5280,0.03454970,1.67987771,00:59:22,1.48769187,00:01:08,
038,64.3280,0.03186015,1.65007301,00:59:21,1.44513511,00:01:02,
039,65.4300,0.02922978,1.61767310,00:59:22,1.41127256,00:01:03,
040,65.8340,0.02666715,1.58403566,00:59:22,1.39645163,00:01:03,
041,67.3180,0.02418062,1.54701885,00:59:23,1.32482936,00:01:04,
042,67.9160,0.02177832,1.51557830,00:59:23,1.29101728,00:01:02,
043,68.1020,0.01946807,1.47507564,00:59:21,1.28247027,00:01:01,
044,67.3780,0.01725740,1.43872740,00:59:22,1.31614191,00:01:02,
045,69.7740,0.01515354,1.39961937,00:59:23,1.21253884,00:00:59,
046,70.4220,0.01316334,1.35737698,00:59:25,1.18757847,00:01:01,
047,71.4600,0.01129329,1.31695332,00:59:23,1.14859840,00:01:00,
048,72.0520,0.00954949,1.27145478,00:59:23,1.11648160,00:01:00,
049,72.5420,0.00793764,1.23005151,00:59:24,1.09288560,00:01:03,
050,73.0540,0.00646299,1.18316768,00:59:24,1.06985676,00:01:00,
051,73.7940,0.00513034,1.14133863,00:59:25,1.03806079,00:00:59,
052,74.3440,0.00394405,1.09687501,00:59:28,1.00823834,00:00:59,
053,74.8200,0.00290798,1.05552829,00:59:29,0.98950569,00:01:00,
054,75.2240,0.00202552,1.01279966,00:59:29,0.97248068,00:00:58,
055,75.5880,0.00129954,0.97856850,00:59:28,0.96091710,00:00:59,
056,75.9960,0.00073242,0.95034945,00:59:26,0.94465082,00:00:57,
057,76.0960,0.00032599,0.92773486,00:59:23,0.94038128,00:00:59,
058,76.1340,0.00008159,0.91735546,00:59:25,0.93700821,00:01:00,
059,76.0800,0.00000001,0.91002143,00:59:09,0.93683898,00:00:49,
