--------------------------------------------------
gpu : 7
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 90
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_090_07
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,10.1540,0.01999600,5.93251471,00:59:53,4.87008367,00:01:22,
001,23.7980,0.03999600,4.22156891,00:59:46,3.75175525,00:01:11,
002,33.1820,0.05999600,3.40654073,00:59:49,3.09009429,00:01:05,
003,38.0200,0.07999600,3.01320553,00:59:49,2.82229887,00:01:02,
004,39.4960,0.09999600,2.82187934,00:59:48,2.73578510,00:01:02,
005,42.6000,0.09996587,2.67279939,00:59:48,2.53289012,00:01:01,
006,48.0160,0.09986349,2.55738491,00:59:46,2.28581396,00:01:00,
007,47.8420,0.09969300,2.47401919,00:59:47,2.25803444,00:01:00,
008,47.3480,0.09945463,2.41475202,00:59:46,2.27972697,00:01:00,
009,48.4600,0.09914872,2.36630841,00:59:48,2.25716475,00:00:58,
010,48.2860,0.09877568,2.32846674,00:59:47,2.24479345,00:01:01,
011,51.9940,0.09833601,2.29678329,00:59:47,2.08583010,00:00:59,
012,49.9000,0.09783033,2.27087928,00:59:45,2.15211533,00:01:01,
013,49.9520,0.09725931,2.25011996,00:59:44,2.16113771,00:00:59,
014,52.8880,0.09662375,2.22760112,00:59:48,2.00669893,00:01:04,
015,52.6940,0.09592450,2.20951763,00:59:47,2.01637388,00:01:01,
016,54.3620,0.09516252,2.19131587,00:59:47,1.94115720,00:00:58,
017,52.4040,0.09433886,2.17613596,00:59:47,2.03930608,00:01:01,
018,53.8100,0.09345463,2.16541387,00:59:49,1.94866465,00:00:58,
019,54.4640,0.09251105,2.14730354,00:59:47,1.92418759,00:00:58,
020,52.4520,0.09150941,2.13878393,00:59:50,2.01655585,00:00:59,
021,54.6480,0.09045107,2.12319684,00:59:48,1.92136373,00:01:00,
022,53.5960,0.08933748,2.11281322,00:59:49,1.96350163,00:01:03,
023,54.1980,0.08817015,2.09947818,00:59:48,1.93744206,00:00:59,
024,54.2080,0.08695070,2.08875707,00:59:49,1.92916286,00:00:59,
025,54.8360,0.08568077,2.07670496,00:59:49,1.90861666,00:01:00,
026,55.5760,0.08436210,2.06637258,00:59:44,1.86342985,00:00:59,
027,54.4560,0.08299651,2.05755784,00:59:44,1.93302116,00:00:59,
028,55.5660,0.08158584,2.04256176,00:59:40,1.88179858,00:01:00,
029,54.2620,0.08013203,2.03076370,00:59:44,1.92104636,00:01:01,
030,55.4520,0.07863706,2.02058720,00:59:43,1.86567911,00:00:59,
031,56.9400,0.07710298,2.01077625,00:59:46,1.79592417,00:00:59,
032,56.7500,0.07553188,1.99726439,00:59:46,1.80717235,00:01:01,
033,58.4280,0.07392591,1.98467149,00:59:47,1.73155235,00:00:59,
034,56.3640,0.07228725,1.97164009,00:59:47,1.84284247,00:01:02,
035,57.8620,0.07061816,1.95743855,00:59:45,1.76480964,00:01:01,
036,57.8720,0.06892090,1.94794060,00:59:42,1.74496003,00:00:58,
037,57.2360,0.06719780,1.93465467,00:59:41,1.80178499,00:00:59,
038,59.5200,0.06545120,1.92129420,00:59:43,1.67692300,00:00:59,
039,60.5180,0.06368351,1.90783424,00:59:42,1.63396174,00:00:59,
040,58.9240,0.06189712,1.89229880,00:59:40,1.71758958,00:00:58,
041,59.7620,0.06009449,1.87930918,00:59:41,1.69155881,00:00:59,
042,60.0280,0.05827806,1.86451869,00:59:45,1.64746090,00:01:03,
043,56.8460,0.05645033,1.85040107,00:59:45,1.83421777,00:00:58,
044,61.0980,0.05461379,1.83359624,00:59:47,1.60472606,00:01:01,
045,59.4020,0.05277095,1.81742982,00:59:51,1.68399204,00:00:59,
046,62.1480,0.05092432,1.80403946,00:59:45,1.55848453,00:01:00,
047,61.1680,0.04907643,1.78921459,00:59:47,1.59535319,00:00:59,
048,62.1040,0.04722980,1.77003905,00:59:47,1.55968617,00:01:00,
049,62.8120,0.04538696,1.75566343,00:59:47,1.51397620,00:00:58,
050,63.5300,0.04355041,1.73570437,00:59:40,1.49014885,00:01:01,
051,60.9380,0.04172268,1.71860560,00:59:38,1.62214089,00:00:58,
052,63.3140,0.03990625,1.70232697,00:59:39,1.49553100,00:01:00,
053,63.8280,0.03810361,1.68414653,00:59:40,1.48338352,00:01:00,
054,65.1580,0.03631721,1.66240507,00:59:41,1.41884727,00:00:59,
055,64.8680,0.03454951,1.64652712,00:59:42,1.43902749,00:00:59,
056,65.1900,0.03280291,1.62538438,00:59:43,1.41294213,00:01:07,
057,65.9180,0.03107980,1.60304941,00:59:43,1.39399276,00:01:00,
058,63.8740,0.02938253,1.58320515,00:59:41,1.50480312,00:01:00,
059,65.7100,0.02771342,1.56240747,00:59:41,1.40409768,00:01:01,
060,66.6880,0.02607475,1.53829037,00:59:42,1.34915605,00:01:02,
061,67.8040,0.02446877,1.51777468,00:59:42,1.30094064,00:01:00,
