--------------------------------------------------
gpu : 0
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 180
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_180_00
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,10.3020,0.01999600,5.93609814,00:59:15,4.81724155,00:01:26,
001,24.7560,0.03999600,4.23992254,00:59:09,3.66294809,00:01:18,
002,32.9740,0.05999600,3.42237965,00:59:10,3.14205824,00:01:07,
003,37.5500,0.07999600,3.02429082,00:59:11,2.85359204,00:01:03,
004,42.6380,0.09999600,2.82134525,00:59:12,2.55647292,00:01:02,
005,42.9040,0.09999195,2.67784079,00:59:11,2.52807056,00:01:01,
006,45.1700,0.09996778,2.55825455,00:59:13,2.40656576,00:01:01,
007,45.0140,0.09992752,2.47898813,00:59:09,2.40432997,00:01:02,
008,48.8600,0.09987116,2.41689732,00:59:09,2.21459915,00:01:01,
009,49.8280,0.09979873,2.37072640,00:59:11,2.17506282,00:01:00,
010,48.1980,0.09971025,2.33381256,00:59:08,2.25051183,00:01:02,
011,49.9500,0.09960576,2.30545180,00:59:08,2.14928163,00:01:00,
012,51.1620,0.09948527,2.28028529,00:59:08,2.09506989,00:01:01,
013,52.5340,0.09934884,2.25900461,00:59:11,2.01468630,00:01:01,
014,52.4240,0.09919651,2.24231522,00:59:08,2.03452826,00:01:00,
015,48.9360,0.09902832,2.22624145,00:59:10,2.19896028,00:01:00,
016,52.7480,0.09884434,2.21161535,00:59:08,2.01098628,00:01:00,
017,53.0260,0.09864461,2.19941363,00:59:04,2.00005088,00:01:03,
018,52.8920,0.09842920,2.18778525,00:59:06,2.00665934,00:01:03,
019,50.3080,0.09819819,2.18075586,00:59:04,2.16557175,00:01:01,
020,53.9080,0.09795165,2.16762990,00:59:05,1.97202585,00:01:01,
021,52.6040,0.09768965,2.16068218,00:59:05,2.03407887,00:01:01,
022,54.2500,0.09741228,2.15333866,00:59:07,1.93488206,00:00:59,
023,52.5000,0.09711964,2.14630457,00:59:07,2.03247727,00:01:02,
024,53.5840,0.09681181,2.13891614,00:59:08,1.96969490,00:00:59,
025,51.8040,0.09648889,2.13560350,00:59:07,2.06116345,00:01:00,
026,50.8820,0.09615099,2.13081195,00:59:06,2.12166236,00:01:01,
027,55.1280,0.09579822,2.12248762,00:59:05,1.89846765,00:01:04,
028,54.4400,0.09543069,2.11844225,00:59:06,1.92933880,00:01:02,
029,53.7300,0.09504852,2.11134126,00:59:04,1.97164916,00:01:01,
030,49.6880,0.09465183,2.10578874,00:59:05,2.20006181,00:00:59,
031,55.9800,0.09424076,2.10218326,00:59:07,1.85335552,00:00:59,
032,54.4140,0.09381542,2.09429696,00:59:07,1.94040420,00:01:02,
033,56.8400,0.09337597,2.09104326,00:59:06,1.82033865,00:01:00,
034,54.2620,0.09292253,2.08588663,00:59:09,1.93322641,00:01:02,
035,53.7100,0.09245527,2.08176482,00:59:08,1.97808132,00:01:00,
036,55.6340,0.09197432,2.07465858,00:59:07,1.87965260,00:01:02,
037,55.2060,0.09147984,2.07003442,00:59:09,1.90703306,00:01:00,
038,55.6540,0.09097200,2.06646960,00:59:08,1.88955027,00:01:00,
039,54.8780,0.09045096,2.06335069,00:59:10,1.90775552,00:01:02,
040,53.4640,0.08991687,2.05813679,00:59:10,1.99149780,00:01:01,
041,53.8020,0.08936993,2.05198425,00:59:07,1.96457656,00:01:01,
042,57.0300,0.08881030,2.05084041,00:59:09,1.81242759,00:01:01,
043,54.5340,0.08823816,2.04527594,00:59:09,1.92938462,00:01:00,
044,56.7680,0.08765369,2.04010471,00:59:14,1.81220032,00:00:58,
045,55.5620,0.08705710,2.03473355,00:59:12,1.87554069,00:01:02,
046,55.5680,0.08644856,2.03344270,00:59:13,1.87418354,00:01:01,
047,55.8140,0.08582827,2.02581589,00:59:13,1.85329898,00:01:01,
048,55.9780,0.08519644,2.02265005,00:59:12,1.86251073,00:01:00,
049,55.7720,0.08455326,2.01841552,00:59:13,1.85329354,00:01:00,
050,55.8300,0.08389895,2.01484224,00:59:12,1.87612561,00:01:02,
051,57.0440,0.08323372,2.01090343,00:59:13,1.81520810,00:00:59,
052,55.6160,0.08255778,2.00555435,00:59:11,1.87961311,00:01:01,
053,56.9240,0.08187134,1.99958033,00:59:13,1.81828745,00:01:01,
054,57.2600,0.08117463,1.99207643,00:59:12,1.81099717,00:00:59,
055,57.0680,0.08046788,1.98853899,00:59:11,1.79970151,00:01:00,
056,58.0780,0.07975131,1.98595045,00:59:09,1.74887895,00:01:01,
057,56.8720,0.07902515,1.97976862,00:59:10,1.81963684,00:01:00,
058,57.9280,0.07828963,1.97872682,00:59:12,1.76930923,00:01:01,
059,59.1920,0.07754500,1.97078381,00:59:09,1.69915353,00:01:00,
060,57.7500,0.07679149,1.96520358,00:59:07,1.77766571,00:00:59,
061,55.2820,0.07602935,1.96410863,00:59:08,1.90502384,00:01:01,
062,57.5560,0.07525882,1.95609510,00:59:08,1.77705348,00:00:58,
063,57.4900,0.07448015,1.94839147,00:59:08,1.76143533,00:01:02,
064,58.2840,0.07369359,1.94530518,00:59:07,1.74468902,00:01:02,
065,58.4580,0.07289940,1.93841038,00:59:06,1.73224693,00:01:02,
066,59.6620,0.07209783,1.93534196,00:59:06,1.67903004,00:01:02,
067,56.5940,0.07128913,1.92779000,00:59:06,1.83500884,00:01:00,
068,57.7820,0.07047357,1.92367961,00:59:05,1.76975010,00:01:03,
069,58.7280,0.06965142,1.91500742,00:59:06,1.72882394,00:01:01,
070,59.4100,0.06882293,1.91062204,00:59:07,1.69201212,00:01:03,
071,59.4200,0.06798838,1.90630746,00:59:06,1.68532501,00:01:02,
072,58.7160,0.06714803,1.89731982,00:59:06,1.72998690,00:01:00,
073,60.2360,0.06630215,1.89087070,00:59:04,1.65107906,00:01:01,
074,58.6500,0.06545102,1.88657821,00:59:03,1.72601934,00:00:58,
075,58.3700,0.06459491,1.88009383,00:59:04,1.77515497,00:01:00,
076,60.5380,0.06373410,1.87287669,00:59:00,1.63988801,00:01:03,
077,60.2600,0.06286886,1.86840046,00:59:00,1.64303231,00:01:01,
078,59.7980,0.06199948,1.86378246,00:59:00,1.67392465,00:01:01,
079,60.5820,0.06112623,1.85384432,00:59:01,1.62134775,00:01:01,
080,60.4460,0.06024939,1.84842975,00:59:01,1.65079961,00:01:02,
081,59.8300,0.05936925,1.84021593,00:59:01,1.67352491,00:01:00,
082,59.8080,0.05848609,1.83535460,00:59:04,1.66277066,00:01:00,
083,60.1540,0.05760019,1.82698215,00:59:01,1.66099092,00:01:02,
084,62.0280,0.05671185,1.82273407,00:59:03,1.58396713,00:01:00,
085,60.3220,0.05582134,1.81323317,00:58:59,1.64232289,00:01:01,
086,61.4280,0.05492895,1.80667830,00:59:00,1.59729674,00:01:01,
087,60.7200,0.05403498,1.80089413,00:59:01,1.63123221,00:01:01,
088,61.6240,0.05313971,1.79254043,00:59:00,1.58114120,00:01:00,
089,61.2460,0.05224343,1.78584246,00:58:59,1.60547691,00:01:00,
090,60.2120,0.05134642,1.77540843,00:59:29,1.66850594,00:01:02,
091,60.4240,0.05044898,1.76815195,00:59:00,1.65973352,00:01:00,
092,61.0440,0.04955139,1.76233377,00:58:59,1.59822179,00:01:03,
093,62.6440,0.04865395,1.75360080,00:59:00,1.53922700,00:01:01,
094,63.0940,0.04775694,1.74451278,00:58:59,1.50501571,00:01:07,
095,63.2400,0.04686066,1.73625901,00:59:02,1.50516504,00:01:06,
096,63.2580,0.04596539,1.72908111,00:59:03,1.51279921,00:01:01,
097,63.6420,0.04507141,1.72255034,00:59:03,1.49789047,00:01:00,
098,63.5800,0.04417903,1.71294742,00:59:03,1.49935816,00:01:02,
099,63.7120,0.04328852,1.70511368,00:59:04,1.49211760,00:01:02,
100,64.6000,0.04240017,1.69461236,00:59:03,1.44603425,00:01:00,
101,62.7320,0.04151428,1.68675714,00:59:03,1.54280755,00:01:01,
102,64.0600,0.04063112,1.67756588,00:59:04,1.46759148,00:01:02,
103,63.9840,0.03975097,1.67157283,00:59:03,1.48362830,00:01:00,
104,64.4460,0.03887413,1.66142276,00:59:03,1.45273006,00:01:02,
105,65.3160,0.03800088,1.65220447,00:59:03,1.42211948,00:01:02,
106,64.4340,0.03713149,1.63990037,00:59:03,1.45724350,00:00:59,
107,62.7720,0.03626625,1.63433779,00:59:02,1.52092034,00:01:04,
108,62.4420,0.03540544,1.62238819,00:59:04,1.54519138,00:01:00,
109,65.4320,0.03454933,1.60869842,00:59:03,1.42592970,00:01:00,
110,63.9320,0.03369820,1.60408645,00:59:03,1.49648244,00:01:01,
111,65.4140,0.03285232,1.59645275,00:59:02,1.39965374,00:01:02,
112,65.7780,0.03201197,1.58502930,00:59:07,1.38279986,00:01:02,
113,65.7640,0.03117741,1.57431934,00:59:06,1.39411466,00:01:00,
114,66.4700,0.03034892,1.56504210,00:59:09,1.36156770,00:01:00,
115,66.1180,0.02952676,1.55516510,00:59:10,1.38496978,00:01:02,
116,66.6880,0.02871120,1.54522375,00:59:08,1.35541221,00:01:02,
117,66.5800,0.02790251,1.53222589,00:59:07,1.36314327,00:01:00,
118,65.5880,0.02710093,1.52082004,00:59:05,1.39318368,00:01:02,
119,67.1460,0.02630673,1.51135561,00:59:05,1.33534996,00:00:59,
120,65.9220,0.02552017,1.50016117,00:59:07,1.39343843,00:00:59,
121,67.4480,0.02474150,1.48780001,00:59:06,1.31894479,00:01:02,
122,67.9000,0.02397096,1.47969920,00:59:08,1.28373251,00:01:01,
123,68.2300,0.02320882,1.46711189,00:59:05,1.28417189,00:01:03,
124,68.7280,0.02245531,1.45392547,00:59:04,1.26471336,00:01:02,
125,68.6280,0.02171067,1.44482650,00:59:05,1.25899996,00:01:00,
126,68.6980,0.02097516,1.42956122,00:59:02,1.25844316,00:01:01,
127,68.4920,0.02024899,1.41772088,00:59:04,1.27048917,00:01:00,
128,69.1440,0.01953242,1.40413005,00:59:04,1.24185829,00:01:05,
129,69.3360,0.01882566,1.39193843,00:59:02,1.23218578,00:01:13,
130,69.8600,0.01812895,1.38073109,00:59:02,1.21049666,00:01:13,
131,69.9440,0.01744251,1.36845922,00:59:04,1.20683019,00:01:08,
132,69.9260,0.01676656,1.35439498,00:59:04,1.21289417,00:01:01,
133,70.3140,0.01610132,1.34042434,00:59:06,1.19050105,00:01:01,
134,70.7560,0.01544701,1.32723875,00:59:06,1.18017175,00:01:00,
135,69.2980,0.01480383,1.31574762,00:59:08,1.24420405,00:01:01,
136,70.4700,0.01417199,1.30255270,00:59:06,1.18170149,00:01:00,
137,71.6440,0.01355170,1.28716798,00:59:11,1.13425642,00:01:01,
138,70.6540,0.01294316,1.27387809,00:59:07,1.18369440,00:01:03,
139,71.3380,0.01234655,1.25684410,00:59:07,1.14869367,00:01:01,
140,71.5820,0.01176209,1.24538432,00:59:07,1.14091898,00:01:00,
141,71.6900,0.01118994,1.22942481,00:59:07,1.14097905,00:01:02,
142,72.1200,0.01063030,1.21444386,00:59:06,1.11664779,00:01:01,
143,72.6020,0.01008335,1.19921054,00:59:06,1.09210811,00:01:00,
144,72.6940,0.00954926,1.18474669,00:59:04,1.08493031,00:01:01,
145,72.9900,0.00902821,1.16740640,00:59:01,1.07729892,00:01:00,
146,73.0780,0.00852037,1.15093811,00:59:02,1.07321638,00:01:02,
147,73.3400,0.00802589,1.13557503,00:59:01,1.05608952,00:01:00,
148,73.0760,0.00754493,1.11924356,00:59:04,1.07637071,00:01:02,
149,73.5420,0.00707766,1.10371286,00:59:04,1.06246366,00:01:00,
150,74.1940,0.00662422,1.08587899,00:59:03,1.03424215,00:01:00,
151,73.8060,0.00618476,1.06947447,00:59:04,1.04243229,00:01:01,
152,74.3640,0.00575942,1.04977023,00:59:04,1.02112331,00:01:01,
153,74.2460,0.00534834,1.03577549,00:59:03,1.03142616,00:01:01,
154,74.5820,0.00495164,1.01651945,00:59:06,1.01340504,00:00:59,
155,75.0180,0.00456947,0.99931252,00:59:05,0.99925194,00:01:00,
156,75.1380,0.00420193,0.98124227,00:59:06,0.99430475,00:01:00,
157,75.2340,0.00384916,0.96313326,00:59:05,0.98569320,00:01:00,
158,75.3220,0.00351125,0.94314145,00:59:06,0.98624251,00:01:04,
159,75.4060,0.00318833,0.92481851,00:59:06,0.98411562,00:01:02,
160,75.7480,0.00288049,0.90628896,00:59:04,0.97375154,00:01:01,
161,75.7900,0.00258784,0.88760931,00:59:07,0.97432560,00:00:59,
162,75.9440,0.00231047,0.86912608,00:59:07,0.96323045,00:01:00,
163,76.2200,0.00204847,0.84990827,00:59:05,0.95368821,00:01:00,
164,76.2380,0.00180191,0.83538273,00:59:07,0.95919059,00:01:00,
165,76.4880,0.00157090,0.81632714,00:59:07,0.94566980,00:01:01,
166,76.5680,0.00135549,0.80102631,00:59:07,0.93854868,00:01:00,
167,76.6800,0.00115575,0.78664658,00:59:09,0.93631882,00:00:59,
168,76.6500,0.00097176,0.77025516,00:59:07,0.93657318,00:01:04,
169,76.7160,0.00080356,0.75530237,00:59:09,0.93749697,00:01:01,
170,76.8240,0.00065122,0.74385348,00:59:06,0.93496416,00:01:01,
171,77.0900,0.00051479,0.73074327,00:59:07,0.92720199,00:00:59,
172,77.1340,0.00039430,0.72304741,00:59:07,0.92679276,00:01:01,
173,77.1220,0.00028979,0.71449421,00:59:06,0.92555711,00:01:00,
174,77.1380,0.00020131,0.70705326,00:59:05,0.92418273,00:01:00,
175,77.1320,0.00012888,0.70142519,00:59:13,0.92335495,00:01:01,
176,77.1860,0.00007251,0.69769691,00:59:07,0.92136149,00:01:01,
177,77.1560,0.00003224,0.69410196,00:59:13,0.92202462,00:01:04,
178,77.1860,0.00000807,0.69072101,00:59:07,0.92071104,00:00:58,
179,77.2320,0.00000001,0.69055221,00:58:39,0.92090375,00:00:51,
