--------------------------------------------------
gpu : 5
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 180
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_180_05
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,8.6000,0.01999600,5.96778445,00:59:26,5.05864853,00:01:27,
001,24.4320,0.03999600,4.24897725,00:59:22,3.69683115,00:01:17,
002,31.3860,0.05999600,3.41567533,00:59:21,3.20503489,00:01:15,
003,40.1760,0.07999600,3.02159877,00:59:22,2.69020745,00:01:08,
004,41.0740,0.09999600,2.82102987,00:59:22,2.63309616,00:01:10,
005,43.5840,0.09999195,2.67704036,00:59:23,2.49844849,00:01:05,
006,45.3260,0.09996778,2.56009605,00:59:23,2.40606449,00:01:05,
007,44.2020,0.09992752,2.47547210,00:59:22,2.50847236,00:01:04,
008,47.2180,0.09987116,2.41706321,00:59:24,2.29275635,00:01:07,
009,49.4580,0.09979873,2.36981921,00:59:22,2.19132557,00:01:04,
010,49.0800,0.09971025,2.33477028,00:59:25,2.20199088,00:01:06,
011,49.1080,0.09960576,2.30537721,00:59:23,2.21941370,00:01:06,
012,50.2620,0.09948527,2.28229642,00:59:23,2.15264708,00:01:08,
013,50.6040,0.09934884,2.26044749,00:59:22,2.13742612,00:01:07,
014,50.9020,0.09919651,2.24115395,00:59:23,2.13076400,00:01:05,
015,52.8260,0.09902832,2.22465657,00:59:23,2.00484680,00:01:05,
016,52.4880,0.09884434,2.21158805,00:59:22,2.04414294,00:01:05,
017,50.9520,0.09864461,2.20112015,00:59:20,2.09777191,00:01:06,
018,53.3820,0.09842920,2.18962061,00:59:20,1.97393084,00:01:07,
019,52.4640,0.09819819,2.18115142,00:59:20,2.04110777,00:01:06,
020,53.0160,0.09795165,2.17176922,00:59:20,1.99749536,00:01:04,
021,52.4380,0.09768965,2.16336638,00:59:20,2.04291746,00:01:05,
022,53.2180,0.09741228,2.15397286,00:59:19,1.98506766,00:01:07,
023,55.2580,0.09711964,2.14598424,00:59:19,1.89385351,00:01:05,
024,54.1280,0.09681181,2.14090845,00:59:18,1.94628182,00:01:05,
025,54.7780,0.09648889,2.13419554,00:59:21,1.91924646,00:01:03,
026,53.2500,0.09615099,2.13093944,00:59:18,2.00464928,00:01:02,
027,54.2960,0.09579822,2.12251791,00:59:20,1.92471957,00:01:04,
028,55.0260,0.09543069,2.11742410,00:59:19,1.90932624,00:01:06,
029,54.2440,0.09504852,2.11211559,00:59:21,1.94354273,00:01:04,
030,54.5600,0.09465183,2.10699651,00:59:19,1.93606493,00:01:02,
031,53.2240,0.09424076,2.10191988,00:59:20,2.00211383,00:01:04,
032,54.5600,0.09381542,2.09454733,00:59:19,1.92612565,00:01:05,
033,53.7140,0.09337597,2.09251384,00:59:19,1.99812324,00:01:02,
034,55.8960,0.09292253,2.08637397,00:59:19,1.84362791,00:01:02,
035,54.8300,0.09245527,2.08236101,00:59:20,1.91733200,00:01:01,
036,55.8340,0.09197432,2.07549524,00:59:20,1.85332563,00:01:01,
037,55.6960,0.09147984,2.07342964,00:59:20,1.88151214,00:01:02,
038,53.9040,0.09097200,2.06858804,00:59:19,1.94850898,00:01:00,
039,57.0940,0.09045096,2.06371510,00:59:20,1.80000578,00:01:01,
040,53.6440,0.08991687,2.05680615,00:59:18,1.99097355,00:01:00,
041,55.5860,0.08936993,2.05515517,00:59:18,1.88496235,00:01:02,
042,55.7720,0.08881030,2.04994776,00:59:20,1.86726581,00:01:02,
043,55.5880,0.08823816,2.04573448,00:59:21,1.86861804,00:01:01,
044,53.9460,0.08765369,2.04193207,00:59:19,1.96490809,00:00:59,
045,55.2340,0.08705710,2.03643520,00:59:21,1.89039178,00:01:02,
046,56.9020,0.08644856,2.03271147,00:59:22,1.80107270,00:01:03,
047,56.2020,0.08582827,2.02795580,00:59:19,1.84834130,00:01:00,
048,56.2600,0.08519644,2.02499479,00:59:18,1.82929343,00:00:59,
049,54.9080,0.08455326,2.02029979,00:59:19,1.90002146,00:01:00,
050,57.7120,0.08389895,2.01869723,00:59:19,1.77758086,00:01:00,
051,56.4740,0.08323372,2.01019919,00:59:20,1.81540551,00:01:02,
052,55.5700,0.08255778,2.00730676,00:59:19,1.88914558,00:01:01,
053,57.0720,0.08187134,1.99904176,00:59:19,1.79280984,00:01:01,
054,56.4300,0.08117463,1.99734707,00:59:20,1.82074603,00:01:02,
055,56.2300,0.08046788,1.99464592,00:59:19,1.83749170,00:01:02,
056,58.5600,0.07975131,1.98642625,00:59:19,1.73852376,00:01:02,
057,57.0760,0.07902515,1.97956606,00:59:19,1.79158507,00:01:02,
058,57.5480,0.07828963,1.97707705,00:59:20,1.78136050,00:01:02,
