--------------------------------------------------
gpu : 2
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 60
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_060_02
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,10.2880,0.01999600,5.95985353,00:58:59,4.86111407,00:01:17,
001,25.2580,0.03999600,4.24891403,00:58:56,3.56741781,00:01:10,
002,32.7860,0.05999600,3.41970000,00:58:53,3.10809518,00:01:08,
003,38.8580,0.07999600,3.03212378,00:58:54,2.78646200,00:01:01,
004,39.9800,0.09999600,2.82133231,00:58:54,2.68354874,00:01:01,
005,43.4340,0.09991849,2.67701979,00:58:53,2.48709322,00:01:01,
006,47.1160,0.09967415,2.55996641,00:58:53,2.30578584,00:01:03,
007,47.7660,0.09926779,2.47743145,00:58:52,2.28015946,00:01:00,
008,48.7780,0.09870073,2.41469632,00:58:51,2.22062425,00:01:00,
009,49.9080,0.09797481,2.36839041,00:58:50,2.15247563,00:01:00,
010,47.1760,0.09709241,2.32702225,00:58:49,2.31392522,00:01:02,
011,51.9840,0.09605641,2.29364742,00:58:52,2.04925589,00:01:00,
012,52.0240,0.09487017,2.26116744,00:58:50,2.04459688,00:01:02,
013,49.2940,0.09353759,2.23499938,00:58:51,2.22201007,00:01:00,
014,52.7000,0.09206299,2.21064232,00:58:49,2.02259934,00:01:01,
015,53.1240,0.09045119,2.18778119,00:58:50,1.99505197,00:01:01,
016,53.7980,0.08870744,2.16662237,00:58:51,1.96423899,00:01:01,
017,54.5520,0.08683744,2.14564954,00:58:51,1.92938160,00:00:59,
018,55.1780,0.08484729,2.12614992,00:58:49,1.90518406,00:00:59,
019,54.3960,0.08274347,2.10343334,00:58:49,1.92032467,00:01:00,
020,55.9240,0.08053285,2.08760849,00:58:51,1.86316223,00:01:00,
021,54.1700,0.07822263,2.06653494,00:58:47,1.93436990,00:00:59,
022,56.4640,0.07582036,2.04867950,00:58:50,1.83065158,00:01:02,
023,57.2360,0.07333387,2.02995392,00:58:51,1.78488343,00:01:00,
024,54.6840,0.07077127,2.00642636,00:58:54,1.91741313,00:01:01,
025,57.6680,0.06814092,1.98382253,00:58:50,1.78002496,00:01:02,
026,57.4960,0.06545140,1.96575897,00:58:48,1.79037269,00:01:01,
027,56.4420,0.06271147,1.94349692,00:58:51,1.83706291,00:01:00,
028,57.0260,0.05993009,1.91984155,00:58:49,1.80818344,00:01:02,
029,60.2060,0.05711631,1.89613645,00:58:50,1.65016259,00:01:01,
030,58.5320,0.05427932,1.86986325,00:58:51,1.72844298,00:01:02,
031,59.7300,0.05142838,1.84856245,00:58:49,1.69408962,00:01:01,
032,61.1060,0.04857277,1.82390452,00:58:52,1.59889261,00:01:01,
033,61.9760,0.04572182,1.79488124,00:58:53,1.57216808,00:00:59,
034,62.6660,0.04288483,1.77015097,00:58:54,1.53257019,00:01:03,
035,63.3680,0.04007104,1.74199691,00:58:52,1.50569536,00:01:03,
036,63.5600,0.03728964,1.71214463,00:58:51,1.50066429,00:01:01,
037,64.5020,0.03454970,1.68034065,00:58:51,1.44646171,00:01:01,
038,64.7160,0.03186015,1.64775935,00:58:51,1.44829398,00:01:01,
039,65.8820,0.02922978,1.61827249,00:58:50,1.37942940,00:01:01,
040,67.0940,0.02666715,1.58439594,00:58:51,1.32665852,00:00:59,
041,66.8460,0.02418062,1.54869180,00:58:51,1.34955699,00:01:00,
042,67.2220,0.02177832,1.51456147,00:58:52,1.32258170,00:01:00,
043,68.0700,0.01946807,1.48007525,00:58:51,1.28966723,00:01:03,
044,68.6980,0.01725740,1.44084633,00:58:52,1.25146203,00:01:00,
045,69.9900,0.01515354,1.39903780,00:58:52,1.21505298,00:01:01,
046,69.9940,0.01316334,1.35742029,00:58:51,1.20018632,00:01:02,
047,71.1080,0.01129329,1.31584889,00:58:51,1.15662356,00:01:01,
048,71.6000,0.00954949,1.27232171,00:58:51,1.11828073,00:01:03,
049,72.4700,0.00793764,1.23131504,00:58:52,1.08945718,00:01:01,
050,72.8180,0.00646299,1.18497473,00:58:51,1.07812493,00:01:01,
051,73.7640,0.00513034,1.14129373,00:58:52,1.04071551,00:00:58,
052,74.3380,0.00394405,1.09658916,00:58:54,1.01429582,00:01:01,
053,74.9920,0.00290798,1.05416031,00:58:53,0.98675117,00:01:00,
054,75.4860,0.00202552,1.01376956,00:58:54,0.96946087,00:00:59,
055,75.6580,0.00129954,0.98041990,00:58:56,0.95816216,00:01:02,
056,75.9320,0.00073242,0.95249683,00:58:54,0.94696511,00:00:59,
057,76.1300,0.00032599,0.93103580,00:58:51,0.94053471,00:01:00,
058,76.1860,0.00008159,0.91884563,00:58:50,0.93720433,00:01:01,
059,76.1800,0.00000001,0.91069575,00:58:48,0.93665902,00:00:56,
