--------------------------------------------------
gpu : 6
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 40
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_040_06
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,7.2540,0.01999600,5.93993770,00:58:53,5.35934556,00:01:21,
001,20.8860,0.03999600,4.27347757,00:58:52,3.97147392,00:01:12,
002,33.7320,0.05999600,3.42905465,00:58:50,3.05815260,00:01:07,
003,37.4000,0.07999600,3.02629623,00:58:53,2.86765231,00:01:07,
004,40.3860,0.09999600,2.81536733,00:58:51,2.68806942,00:01:04,
005,45.3820,0.09979880,2.67176606,00:58:51,2.38793603,00:01:05,
006,47.0060,0.09919664,2.55233414,00:58:52,2.31137037,00:01:03,
007,49.1360,0.09819838,2.47116144,00:58:50,2.20171208,00:01:04,
008,46.9260,0.09681206,2.40629381,00:58:52,2.30736986,00:00:59,
009,50.3580,0.09504883,2.35060775,00:58:51,2.12858863,00:01:00,
010,50.3400,0.09292290,2.30462622,00:58:51,2.14033887,00:01:00,
011,50.0020,0.09045138,2.26800277,00:58:52,2.15636772,00:01:01,
012,52.3760,0.08765416,2.23018422,00:58:52,2.01015477,00:01:02,
013,53.0020,0.08455378,2.19363705,00:58:50,2.00171180,00:01:01,
014,52.1680,0.08117519,2.16106864,00:58:51,2.03311746,00:01:01,
015,54.3600,0.07754560,2.12748770,00:58:51,1.95139785,00:01:02,
016,54.8840,0.07369423,2.09266534,00:58:52,1.89722733,00:01:00,
017,56.3900,0.06965208,2.05842629,00:58:50,1.83392395,00:01:01,
018,57.1880,0.06545171,2.02330140,00:58:50,1.79814820,00:01:00,
019,55.8540,0.06112692,1.98467995,00:58:51,1.85652752,00:01:01,
020,58.1380,0.05671256,1.94820482,00:58:52,1.75509330,00:00:59,
021,58.9120,0.05224414,1.90701392,00:58:54,1.70341556,00:00:59,
022,60.0880,0.04775766,1.87006654,00:58:54,1.65587264,00:01:01,
023,61.8700,0.04328923,1.82251026,00:58:51,1.56725752,00:01:01,
024,62.9100,0.03887483,1.78234446,00:58:51,1.52971716,00:01:02,
025,63.6020,0.03455001,1.73191559,00:58:51,1.50285701,00:01:03,
026,64.2160,0.03034958,1.68480435,00:58:51,1.45694442,00:01:02,
027,65.4880,0.02630736,1.63175537,00:58:52,1.40675667,00:01:00,
028,65.9920,0.02245591,1.57808133,00:58:52,1.39018427,00:01:04,
029,68.2560,0.01882622,1.52096834,00:58:50,1.28064797,00:01:01,
030,68.1960,0.01544752,1.46164404,00:58:53,1.28020054,00:01:00,
031,70.1120,0.01234703,1.39817326,00:58:52,1.19844797,00:01:00,
032,71.1780,0.00954969,1.33396826,00:58:54,1.14712646,00:01:02,
033,72.2960,0.00707803,1.27173500,00:58:52,1.10636892,00:00:59,
034,72.9940,0.00495196,1.20725584,00:58:55,1.07145300,00:01:02,
035,73.7160,0.00318858,1.14748034,00:58:57,1.03160598,00:01:00,
036,74.5000,0.00180211,1.09682405,00:58:55,1.00327265,00:01:01,
037,74.8240,0.00080369,1.05497300,00:58:54,0.98540607,00:01:00,
038,75.0880,0.00020138,1.02715937,00:58:56,0.97938319,00:01:00,
039,75.1360,0.00000001,1.01273805,00:58:56,0.97778270,00:00:53,
