--------------------------------------------------
gpu : 2
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 90
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_090_02
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
036,58.9360,0.06892090,1.94997350,00:58:46,1.70711931,00:01:01,
037,57.6620,0.06719780,1.93458320,00:58:47,1.76406469,00:00:59,
038,59.8040,0.06545120,1.92149280,00:58:46,1.66568153,00:01:00,
039,58.3200,0.06368351,1.90937579,00:58:46,1.73090552,00:01:01,
040,59.8480,0.06189712,1.89622493,00:58:46,1.68042782,00:01:01,
041,58.8660,0.06009449,1.87903477,00:58:45,1.73239521,00:00:59,
042,60.4140,0.05827806,1.86340203,00:58:46,1.64795688,00:00:59,
043,56.8000,0.05645033,1.85191160,00:58:50,1.82007154,00:01:04,
044,60.7540,0.05461379,1.83699741,00:58:49,1.61838079,00:00:59,
045,61.3700,0.05277095,1.82205684,00:58:48,1.60300331,00:01:01,
046,61.1460,0.05092432,1.80503558,00:58:48,1.59291668,00:01:02,
047,62.1280,0.04907643,1.78972531,00:58:48,1.55838369,00:01:06,
048,62.6080,0.04722980,1.77197607,00:58:49,1.53914364,00:01:00,
049,62.3000,0.04538696,1.75633173,00:58:47,1.56642993,00:01:00,
050,62.7960,0.04355041,1.73720452,00:58:50,1.54134038,00:00:59,
051,62.3840,0.04172268,1.72143736,00:58:44,1.53414481,00:01:00,
052,62.8840,0.03990625,1.70047947,00:58:43,1.53132847,00:01:00,
053,62.9820,0.03810361,1.68415797,00:58:46,1.51836088,00:01:00,
054,64.5340,0.03631721,1.66413416,00:58:46,1.43939884,00:01:02,
055,63.6700,0.03454951,1.64561597,00:58:46,1.49289386,00:01:04,
056,64.3480,0.03280291,1.62442985,00:58:48,1.46059257,00:01:01,
057,65.6640,0.03107980,1.60493314,00:58:47,1.40749256,00:01:01,
058,65.8800,0.02938253,1.58466209,00:58:48,1.37675192,00:01:00,
059,65.2380,0.02771342,1.56363778,00:58:45,1.40954728,00:01:02,
060,66.2160,0.02607475,1.54165259,00:58:47,1.36494136,00:01:01,
061,67.6260,0.02446877,1.51864022,00:58:46,1.31333431,00:01:00,
062,68.1780,0.02289765,1.49560028,00:58:46,1.28794575,00:01:01,
063,67.3260,0.02136355,1.47145352,00:58:47,1.32784044,00:01:04,
064,68.6840,0.01986857,1.44687578,00:58:49,1.27133232,00:01:05,
065,68.0220,0.01841474,1.42287543,00:58:46,1.28401591,00:01:02,
066,68.9820,0.01700406,1.39568614,00:58:47,1.25176695,00:01:01,
067,69.8760,0.01563844,1.37306423,00:58:46,1.20809268,00:01:01,
068,70.3000,0.01431976,1.34274842,00:58:47,1.18957710,00:01:00,
069,71.2180,0.01304981,1.31374179,00:58:46,1.15286628,00:01:00,
070,71.7060,0.01183033,1.28734280,00:58:48,1.13476146,00:01:00,
071,71.4060,0.01066299,1.25724799,00:58:47,1.14264767,00:01:00,
072,72.1720,0.00954938,1.22864773,00:58:49,1.10514712,00:01:01,
073,72.2040,0.00849101,1.19798807,00:58:44,1.10411569,00:01:01,
074,73.1940,0.00748935,1.16778177,00:58:47,1.07260547,00:01:07,
075,73.4520,0.00654574,1.13575232,00:58:46,1.05374454,00:01:04,
076,73.7840,0.00566150,1.10364708,00:58:50,1.03473343,00:01:00,
077,74.5220,0.00483781,1.07215052,00:58:43,1.01549565,00:01:00,
078,74.7620,0.00407581,1.04284849,00:58:46,0.99996174,00:01:00,
079,75.0820,0.00337653,1.00860136,00:58:46,0.98546401,00:01:03,
080,75.3400,0.00274094,0.97655302,00:58:45,0.97138250,00:01:00,
081,75.6340,0.00216990,0.94941189,00:58:48,0.96396946,00:01:00,
082,76.0160,0.00166418,0.92000521,00:58:47,0.94690971,00:01:00,
083,76.3080,0.00122449,0.89504058,00:58:48,0.93818105,00:01:00,
084,76.4780,0.00085142,0.87669102,00:58:48,0.93189108,00:01:01,
085,76.6900,0.00054548,0.85464250,00:58:48,0.92419939,00:01:00,
086,76.7720,0.00030709,0.84160527,00:58:46,0.92106845,00:01:01,
087,76.8600,0.00013658,0.82955097,00:58:48,0.91621548,00:01:01,
088,76.9400,0.00003417,0.82429461,00:58:49,0.91641540,00:01:00,
089,76.8940,0.00000001,0.82208705,00:58:47,0.91694510,00:00:56,
