--------------------------------------------------
gpu : 1
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 450
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_450_01
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,9.7320,0.01999600,5.96197363,00:59:08,4.89070369,00:01:29,
001,24.3300,0.03999600,4.25438148,00:58:59,3.71065664,00:01:21,
002,32.0800,0.05999600,3.42831754,00:59:01,3.15207903,00:01:17,
003,38.2220,0.07999600,3.02315321,00:59:02,2.79799256,00:01:16,
004,40.5900,0.09999600,2.82106296,00:59:03,2.68061918,00:01:17,
005,44.9680,0.09999875,2.68166001,00:59:00,2.39679178,00:01:12,
006,46.5060,0.09999502,2.55831243,00:59:01,2.32658204,00:01:16,
007,45.6020,0.09998879,2.47999235,00:59:01,2.37321881,00:01:14,
008,45.6780,0.09998007,2.41712736,00:59:02,2.39988671,00:01:10,
009,49.2920,0.09996886,2.36993021,00:59:02,2.18946244,00:01:10,
010,51.2040,0.09995515,2.33554100,00:59:04,2.09985063,00:01:10,
011,50.7720,0.09993896,2.30488809,00:59:03,2.11241094,00:01:10,
012,46.4260,0.09992028,2.28063541,00:59:02,2.36089122,00:01:07,
013,52.1940,0.09989911,2.26328193,00:59:03,2.05209035,00:01:11,
014,49.4760,0.09987546,2.24357431,00:59:03,2.17278984,00:01:09,
015,51.9620,0.09984931,2.22662501,00:59:03,2.05991975,00:01:09,
016,51.1540,0.09982069,2.21854243,00:59:02,2.10948280,00:01:09,
017,52.7480,0.09978958,2.20371884,00:59:04,2.00475999,00:01:07,
018,53.4900,0.09975599,2.19680659,00:59:03,1.97029328,00:01:05,
019,50.0180,0.09971992,2.18648018,00:59:01,2.16932960,00:01:05,
020,50.9760,0.09968137,2.17551431,00:59:01,2.09049478,00:01:04,
021,54.0480,0.09964035,2.16916669,00:58:59,1.95681654,00:01:05,
022,53.9980,0.09959685,2.16189880,00:58:58,1.95473917,00:00:58,
023,52.0920,0.09955088,2.15670446,00:58:57,2.06002894,00:01:00,
024,53.3440,0.09950244,2.15138410,00:59:00,1.99037632,00:01:01,
025,53.9580,0.09945153,2.14416544,00:59:00,1.95673280,00:01:00,
026,53.7880,0.09939816,2.14073170,00:59:01,1.96719578,00:01:00,
027,54.9040,0.09934232,2.13581199,00:59:01,1.91048932,00:00:59,
028,48.7640,0.09928403,2.13166108,00:59:01,2.20871236,00:00:57,
029,54.7380,0.09922328,2.12858671,00:59:01,1.93039331,00:01:01,
030,54.4660,0.09916008,2.12696306,00:59:00,1.92327478,00:00:59,
031,54.0200,0.09909442,2.12345936,00:58:55,1.95498274,00:01:01,
032,53.7040,0.09902632,2.12170672,00:58:57,1.97174090,00:01:01,
033,52.5780,0.09895578,2.11754541,00:58:56,2.02248413,00:01:00,
034,53.7280,0.09888280,2.11461701,00:58:56,1.95851350,00:01:00,
035,52.4840,0.09880738,2.11122783,00:58:57,2.03720168,00:01:01,
036,55.2200,0.09872952,2.10851496,00:58:58,1.87254660,00:01:01,
037,52.9840,0.09864924,2.10335517,00:59:02,1.99397901,00:01:00,
038,49.0660,0.09856654,2.10298562,00:59:01,2.24471924,00:00:59,
