--------------------------------------------------
gpu : 2
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 450
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_450_02
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,8.8540,0.01999600,5.98080674,00:59:11,5.04038249,00:01:29,
001,22.4680,0.03999600,4.26463679,00:59:02,3.84457074,00:01:23,
002,33.3880,0.05999600,3.43353170,00:58:59,3.10026851,00:01:20,
003,38.2660,0.07999600,3.02636211,00:59:01,2.76872072,00:01:18,
004,40.2580,0.09999600,2.82288357,00:59:02,2.68400564,00:01:16,
005,44.2060,0.09999875,2.67913054,00:58:57,2.46147441,00:01:15,
006,45.5920,0.09999502,2.55825453,00:58:59,2.36049834,00:01:14,
007,45.9740,0.09998879,2.47820420,00:58:59,2.35186965,00:01:14,
008,48.1660,0.09998007,2.41902218,00:58:59,2.23042157,00:01:16,
009,49.6580,0.09996886,2.37268110,00:59:00,2.18434040,00:01:15,
010,49.2660,0.09995515,2.33573664,00:58:59,2.20714756,00:01:14,
011,50.8180,0.09993896,2.30968804,00:59:00,2.10165161,00:01:14,
012,51.7660,0.09992028,2.28410392,00:58:59,2.05399926,00:01:15,
013,52.4600,0.09989911,2.26287368,00:59:01,2.02706433,00:01:12,
014,52.6300,0.09987546,2.24414998,00:59:01,2.01080782,00:01:14,
015,52.8540,0.09984931,2.23139597,00:59:01,2.00785129,00:01:10,
016,52.9300,0.09982069,2.21673509,00:59:00,2.00317849,00:01:13,
017,51.1560,0.09978958,2.20914925,00:59:02,2.09489912,00:01:14,
018,52.8120,0.09975599,2.19392958,00:59:01,1.99803477,00:01:11,
019,52.8460,0.09971992,2.18719371,00:59:00,1.99028920,00:01:11,
020,51.2480,0.09968137,2.18093529,00:59:01,2.09300338,00:01:08,
021,53.5840,0.09964035,2.17092264,00:58:58,1.95524629,00:01:08,
022,49.5700,0.09959685,2.16715232,00:58:58,2.24517638,00:01:11,
023,54.1640,0.09955088,2.15839249,00:58:59,1.95897921,00:01:09,
024,54.4580,0.09950244,2.15337510,00:59:00,1.92874444,00:01:07,
025,54.3240,0.09945153,2.14816232,00:59:01,1.93233427,00:01:07,
026,51.5600,0.09939816,2.14256190,00:59:01,2.07717161,00:01:08,
027,52.7420,0.09934232,2.13903033,00:59:00,2.02898367,00:01:07,
028,52.0780,0.09928403,2.13559647,00:59:00,2.04299067,00:01:08,
029,54.7660,0.09922328,2.12996107,00:59:01,1.89858503,00:01:06,
030,54.2780,0.09916008,2.12719156,00:58:59,1.91860467,00:01:05,
031,53.5580,0.09909442,2.12610958,00:58:55,1.97074380,00:01:08,
032,53.8460,0.09902632,2.12154833,00:58:57,1.94771066,00:01:07,
033,53.9620,0.09895578,2.11712400,00:58:56,1.94609863,00:01:06,
034,54.4120,0.09888280,2.11552127,00:58:56,1.93556452,00:01:07,
