--------------------------------------------------
gpu : 3
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_120_03
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
041,56.5720,0.07656052,1.98016039,00:59:15,1.81224546,00:01:01,
042,57.7580,0.07539350,1.97280398,00:59:14,1.76771365,00:00:59,
043,58.2300,0.07420753,1.96099636,00:59:16,1.74101131,00:00:59,
044,58.1920,0.07300350,1.95438301,00:59:14,1.74294756,00:00:59,
045,59.3900,0.07178230,1.94643959,00:59:17,1.68703100,00:01:01,
046,58.2480,0.07054484,1.93895514,00:59:12,1.74710191,00:01:00,
047,56.8860,0.06929206,1.92865260,00:59:14,1.83429661,00:01:01,
048,58.1940,0.06802487,1.91826614,00:59:18,1.74184792,00:01:01,
049,59.8000,0.06674424,1.90959375,00:59:17,1.66789766,00:00:59,
050,58.3880,0.06545111,1.89855392,00:59:16,1.73381698,00:01:00,
051,58.4460,0.06414645,1.88891409,00:59:12,1.73740673,00:01:01,
052,59.7440,0.06283124,1.87976239,00:59:13,1.68694849,00:00:59,
053,59.4880,0.06150645,1.86823774,00:59:11,1.67797015,00:01:00,
054,61.0880,0.06017307,1.85875253,00:59:11,1.60774013,00:01:00,
055,57.4620,0.05883210,1.84681543,00:59:12,1.79675876,00:01:01,
056,60.8560,0.05748454,1.83663620,00:59:10,1.62159102,00:01:00,
057,61.2980,0.05613140,1.82560531,00:59:14,1.59387600,00:01:00,
058,60.4900,0.05477368,1.81737016,00:59:14,1.64513000,00:01:02,
059,61.5080,0.05341240,1.80670909,00:59:16,1.57613635,00:01:00,
060,60.5800,0.05204857,1.79304212,00:59:20,1.64264959,00:01:00,
061,61.5340,0.05068321,1.78328026,00:59:16,1.59525250,00:01:00,
062,60.9960,0.04931734,1.77403093,00:59:15,1.62536990,00:01:00,
063,62.3260,0.04795199,1.75773086,00:59:15,1.55330172,00:01:00,
064,61.5700,0.04658816,1.74492969,00:59:18,1.58418389,00:01:01,
065,62.5240,0.04522687,1.73468563,00:59:15,1.54208770,00:01:00,
066,61.3820,0.04386915,1.72327027,00:59:18,1.59159290,00:00:58,
067,63.3680,0.04251601,1.70641003,00:59:17,1.50757761,00:01:02,
068,65.1480,0.04116844,1.69650083,00:59:17,1.42525792,00:01:01,
069,62.8080,0.03982747,1.68228332,00:59:17,1.52297230,00:01:03,
070,62.9700,0.03849409,1.66882573,00:59:14,1.51889128,00:01:00,
071,64.9360,0.03716930,1.65679341,00:59:13,1.42559836,00:00:59,
072,64.8560,0.03585408,1.64155498,00:59:13,1.44374422,00:01:01,
073,65.1940,0.03454942,1.62432058,00:59:12,1.42436801,00:01:00,
074,65.3380,0.03325628,1.61172174,00:59:15,1.40811996,00:01:02,
075,65.9860,0.03197564,1.59759551,00:59:14,1.38658829,00:01:01,
076,66.6200,0.03070846,1.58286453,00:59:13,1.35612591,00:01:02,
077,63.3600,0.02945567,1.56577440,00:59:12,1.51602868,00:01:07,
078,66.7560,0.02821820,1.54935058,00:59:16,1.35108326,00:01:03,
079,66.8020,0.02699700,1.53436173,00:59:15,1.34447592,00:00:59,
080,66.7080,0.02579296,1.51646594,00:59:15,1.36533703,00:01:02,
081,67.9400,0.02460698,1.50218726,00:59:15,1.30076778,00:01:00,
082,67.7440,0.02343995,1.48216242,00:59:13,1.28846214,00:01:01,
083,68.0100,0.02229275,1.46558779,00:59:14,1.29296118,00:00:59,
084,68.1240,0.02116621,1.44902648,00:59:14,1.28614681,00:00:59,
085,69.0000,0.02006120,1.42983223,00:59:13,1.25057577,00:01:00,
086,68.4040,0.01897853,1.41278346,00:59:13,1.27896332,00:01:00,
087,67.8280,0.01791900,1.39393465,00:59:13,1.30184134,00:01:01,
088,70.2420,0.01688342,1.37385024,00:59:14,1.19210241,00:01:00,
089,70.3840,0.01587255,1.35585149,00:59:17,1.20121338,00:01:01,
090,70.5560,0.01488715,1.33650051,00:59:14,1.18633604,00:01:02,
091,70.6280,0.01392795,1.31571517,00:59:14,1.18291270,00:01:01,
092,71.2720,0.01299566,1.29300880,00:59:16,1.14569789,00:01:04,
093,71.4540,0.01209100,1.27144442,00:59:17,1.14182402,00:01:03,
094,71.8680,0.01121462,1.25080058,00:59:23,1.12542661,00:01:00,
095,72.0780,0.01036718,1.23061629,00:59:16,1.11766256,00:01:01,
096,71.7600,0.00954932,1.20636829,00:59:18,1.12798105,00:01:00,
097,73.0160,0.00876164,1.18288741,00:59:17,1.08693977,00:01:03,
098,72.6120,0.00800474,1.15844334,00:59:17,1.08708389,00:01:01,
099,73.6740,0.00727918,1.13553530,00:59:18,1.04895169,00:01:05,
100,73.9500,0.00658550,1.11156219,00:59:18,1.03347243,00:01:07,
101,73.8220,0.00592421,1.08695085,00:59:16,1.04162253,00:01:01,
102,74.3700,0.00529582,1.06143642,00:59:18,1.01639175,00:01:02,
103,74.6440,0.00470078,1.03704834,00:59:18,1.00820092,00:00:59,
104,75.0900,0.00413955,1.01066639,00:59:18,0.99094179,00:01:01,
105,75.2980,0.00361255,0.98508517,00:59:18,0.98012090,00:01:00,
106,75.4280,0.00312015,0.96089141,00:59:17,0.97208455,00:01:01,
107,75.7140,0.00266275,0.93573912,00:59:18,0.95739448,00:01:00,
108,75.9760,0.00224066,0.91165659,00:59:17,0.94962695,00:01:00,
109,76.1660,0.00185422,0.88966594,00:59:18,0.94396736,00:00:58,
110,76.4760,0.00150370,0.86738018,00:59:16,0.93260853,00:01:02,
111,76.6440,0.00118938,0.84448932,00:59:18,0.92826550,00:01:04,
112,76.5860,0.00091148,0.82746076,00:59:17,0.92445171,00:01:06,
113,76.7860,0.00067021,0.81215648,00:59:18,0.91968862,00:01:05,
114,76.8080,0.00046575,0.79799670,00:59:18,0.91853626,00:01:01,
115,76.9300,0.00029826,0.78571056,00:59:18,0.91646253,00:01:03,
116,76.9820,0.00016785,0.77708824,00:59:19,0.91149881,00:01:00,
117,76.9940,0.00007463,0.76869929,00:59:17,0.91092340,00:01:02,
118,76.9860,0.00001867,0.76730979,00:59:08,0.91126578,00:00:50,
119,77.0180,0.00000001,0.76447016,00:58:52,0.91083578,00:00:49,
