--------------------------------------------------
gpu : 1
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 270
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_270_01
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,9.2260,0.01999600,5.95703347,00:58:40,5.01287500,00:01:12,
001,24.6340,0.03999600,4.24605037,00:58:35,3.62399303,00:01:07,
002,31.2940,0.05999600,3.41613990,00:58:33,3.20894711,00:01:02,
003,37.7940,0.07999600,3.01790220,00:58:34,2.81248778,00:01:06,
004,39.5600,0.09999600,2.81498901,00:58:34,2.71962135,00:01:02,
005,40.1920,0.09999649,2.67713594,00:58:32,2.70980819,00:00:58,
006,45.6160,0.09998595,2.55583263,00:58:33,2.41599364,00:00:59,
007,47.4660,0.09996839,2.47601815,00:58:36,2.28632636,00:01:03,
008,47.9320,0.09994380,2.41858541,00:58:36,2.25198793,00:01:01,
009,49.0620,0.09991219,2.37139396,00:58:39,2.21827496,00:01:00,
010,50.2920,0.09987357,2.33440075,00:58:45,2.12468881,00:00:59,
011,49.9060,0.09982794,2.30351121,00:58:37,2.16607191,00:00:58,
012,47.3300,0.09977531,2.28092424,00:58:44,2.31059667,00:00:59,
013,46.4540,0.09971568,2.26010281,00:58:44,2.41413915,00:00:59,
014,51.6300,0.09964907,2.24250449,00:58:36,2.07816096,00:01:03,
015,50.8260,0.09957548,2.22775294,00:58:45,2.11204856,00:00:59,
016,52.2540,0.09949492,2.21302072,00:58:45,2.03670425,00:00:58,
017,53.4040,0.09940740,2.20398007,00:58:42,1.99030115,00:01:00,
018,51.6000,0.09931294,2.19239873,00:58:41,2.09034844,00:00:58,
019,53.6040,0.09921155,2.18497232,00:58:45,1.98191611,00:00:59,
020,53.3300,0.09910324,2.17386207,00:58:42,1.98373901,00:01:02,
021,54.3300,0.09898804,2.16867888,00:58:46,1.92828372,00:01:00,
022,53.0860,0.09886594,2.15743095,00:58:44,2.00746335,00:01:01,
023,52.4300,0.09873698,2.15308531,00:58:36,2.03936539,00:00:59,
024,52.3320,0.09860117,2.14859669,00:58:44,2.03866408,00:01:00,
025,53.9120,0.09845853,2.13951883,00:58:36,1.96213148,00:00:59,
026,54.6320,0.09830908,2.13697436,00:58:37,1.93755865,00:01:00,
027,53.3440,0.09815284,2.13061453,00:58:34,1.99270241,00:01:00,
028,53.1020,0.09798984,2.12563785,00:58:40,2.01286134,00:00:59,
029,53.9600,0.09782008,2.12314883,00:58:37,1.94006027,00:00:59,
030,55.0260,0.09764361,2.11785119,00:58:37,1.90582533,00:00:59,
031,54.5300,0.09746044,2.11138802,00:58:33,1.90964611,00:01:01,
032,55.7260,0.09727060,2.11127545,00:58:32,1.87011622,00:01:03,
033,53.9740,0.09707412,2.10822663,00:58:34,1.95794833,00:01:00,
034,53.9500,0.09687102,2.10297474,00:58:34,1.97389589,00:01:02,
035,54.9120,0.09666134,2.10207635,00:58:37,1.91247245,00:00:59,
036,54.4940,0.09644510,2.09830949,00:58:42,1.91930830,00:00:59,
037,55.1960,0.09622233,2.09360465,00:58:45,1.90859306,00:01:00,
038,55.6040,0.09599306,2.09118427,00:58:42,1.88602567,00:01:04,
039,55.8160,0.09575733,2.08581668,00:58:36,1.85683610,00:01:00,
040,51.4060,0.09551517,2.08531538,00:58:32,2.08956694,00:01:00,
041,53.0380,0.09526661,2.08132715,00:58:34,1.99323861,00:00:58,
042,53.9680,0.09501169,2.07965479,00:58:33,1.97373610,00:01:01,
043,55.0620,0.09475044,2.07629480,00:58:30,1.89557224,00:00:59,
044,56.1840,0.09448291,2.07501767,00:58:31,1.84949325,00:00:58,
045,54.1160,0.09420912,2.07199777,00:58:32,1.93915722,00:01:00,
046,55.8220,0.09392912,2.06853425,00:58:32,1.85899127,00:01:01,
047,55.5240,0.09364295,2.06567600,00:58:35,1.88584947,00:01:01,
048,55.5140,0.09335064,2.06300512,00:58:33,1.88991716,00:01:02,
049,54.9220,0.09305224,2.06049940,00:58:34,1.91750182,00:01:01,
050,46.6440,0.09274779,2.05933977,00:58:34,2.38382638,00:01:01,
051,55.9040,0.09243733,2.05621204,00:58:34,1.85494276,00:00:58,
052,55.6920,0.09212091,2.05170135,00:58:35,1.87109708,00:00:59,
053,50.7660,0.09179857,2.05077174,00:58:33,2.14609124,00:01:00,
054,55.2020,0.09147035,2.04765617,00:58:34,1.89608636,00:01:03,
055,57.9820,0.09113631,2.04602227,00:58:34,1.76909083,00:00:58,
056,55.9820,0.09079648,2.04296587,00:58:34,1.85068836,00:01:01,
057,54.7100,0.09045092,2.04116509,00:58:34,1.91980994,00:01:02,
058,56.0380,0.09009968,2.03902831,00:58:35,1.85889337,00:01:00,
059,55.3220,0.08974279,2.03576168,00:58:37,1.87215704,00:00:59,
060,56.5640,0.08938033,2.03388214,00:58:34,1.81650087,00:01:01,
061,54.3620,0.08901233,2.03042052,00:58:37,1.95185114,00:00:59,
062,53.2860,0.08863885,2.02639282,00:58:36,2.00219168,00:01:03,
063,54.6800,0.08825993,2.02665017,00:58:36,1.92333952,00:01:03,
064,56.6460,0.08787564,2.02440806,00:58:35,1.81389293,00:00:59,
065,56.2500,0.08748603,2.01915245,00:58:35,1.86190017,00:01:01,
066,55.7940,0.08709114,2.01837194,00:58:35,1.87353947,00:00:59,
067,55.3480,0.08669105,2.01318646,00:58:34,1.87562987,00:01:06,
068,57.2640,0.08628580,2.01252534,00:58:34,1.79733916,00:01:01,
069,55.3800,0.08587545,2.01261955,00:58:34,1.89520950,00:00:59,
070,55.8440,0.08546005,2.00752451,00:58:33,1.86374834,00:01:02,
071,57.5660,0.08503968,2.00520599,00:58:33,1.77121213,00:01:01,
072,55.2400,0.08461438,2.00344150,00:58:34,1.88961884,00:00:59,
073,55.8420,0.08418421,1.99978993,00:58:35,1.85888249,00:01:00,
074,56.3240,0.08374924,1.99761522,00:58:32,1.82620655,00:01:00,
075,57.7160,0.08330953,1.99454273,00:58:33,1.77922246,00:01:00,
076,58.2620,0.08286513,1.99127905,00:58:34,1.74921816,00:01:01,
077,54.4200,0.08241612,1.98839176,00:58:34,1.94639143,00:01:02,
078,55.6600,0.08196255,1.98528780,00:58:34,1.86765615,00:01:01,
079,57.8100,0.08150449,1.98297718,00:58:34,1.77203350,00:01:01,
080,56.0060,0.08104200,1.98204539,00:58:33,1.85321709,00:01:01,
081,55.8320,0.08057514,1.97567924,00:58:33,1.87081036,00:01:01,
082,56.8580,0.08010400,1.97251708,00:58:32,1.80870159,00:01:02,
083,56.4920,0.07962862,1.96986452,00:58:33,1.82770354,00:01:03,
084,57.3860,0.07914907,1.96657525,00:58:32,1.79798745,00:01:01,
085,55.4080,0.07866543,1.96567084,00:58:32,1.89322743,00:00:59,
086,55.8200,0.07817776,1.96194207,00:58:35,1.88781845,00:00:59,
087,56.5820,0.07768613,1.95845320,00:58:33,1.82792794,00:00:59,
088,58.4580,0.07719061,1.95512033,00:58:33,1.73514920,00:01:01,
089,55.8380,0.07669127,1.95199189,00:58:33,1.88439597,00:01:02,
090,57.3500,0.07618818,1.95160747,00:58:32,1.78319216,00:01:07,
091,58.8120,0.07568141,1.94852409,00:58:32,1.72176961,00:01:06,
