--------------------------------------------------
gpu : 7
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 180
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_180_07
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
069,59.5640,0.06965142,1.91815257,00:59:42,1.66418393,00:01:03,
070,56.0880,0.06882293,1.91141924,00:59:45,1.84418618,00:01:02,
071,59.1440,0.06798838,1.90678751,00:59:44,1.71053365,00:01:00,
072,59.6000,0.06714803,1.89894552,00:59:44,1.68714837,00:01:02,
073,59.8780,0.06630215,1.89480698,00:59:39,1.66184907,00:01:03,
074,59.8200,0.06545102,1.88462153,00:59:43,1.64994758,00:01:01,
075,60.2640,0.06459491,1.88099646,00:59:38,1.64130514,00:01:03,
076,57.0720,0.06373410,1.87545071,00:59:36,1.81724375,00:01:02,
077,60.5300,0.06286886,1.86724453,00:59:38,1.62394224,00:01:01,
078,60.7220,0.06199948,1.86036737,00:59:38,1.62635896,00:01:02,
079,59.4900,0.06112623,1.85627678,00:59:42,1.68227211,00:01:02,
080,60.1180,0.06024939,1.84882794,00:59:39,1.64873802,00:01:03,
081,60.9400,0.05936925,1.84233566,00:59:40,1.61147512,00:01:02,
082,61.1280,0.05848609,1.83661185,00:59:40,1.60591545,00:01:05,
083,60.5300,0.05760019,1.82855236,00:59:39,1.63796878,00:01:04,
084,61.2700,0.05671185,1.82182381,00:59:39,1.59877718,00:01:02,
085,62.0060,0.05582134,1.81444947,00:59:36,1.57535487,00:01:02,
086,61.4540,0.05492895,1.80519143,00:59:39,1.59937805,00:01:01,
087,60.5620,0.05403498,1.80110496,00:59:35,1.64345010,00:01:04,
088,62.1680,0.05313971,1.79359383,00:59:35,1.57740422,00:01:01,
089,61.9520,0.05224343,1.78281329,01:00:01,1.57956404,00:01:02,
090,59.0280,0.05134642,1.77846947,00:59:36,1.71933409,00:01:02,
091,61.4720,0.05044898,1.76966937,00:59:36,1.58325395,00:01:03,
092,62.9880,0.04955139,1.76274990,00:59:39,1.52710110,00:01:04,
093,62.8220,0.04865395,1.75366653,00:59:39,1.54143400,00:01:07,
094,61.6100,0.04775694,1.74461715,00:59:40,1.58764533,00:01:08,
095,61.7420,0.04686066,1.73993971,00:59:41,1.58278151,00:01:02,
096,63.4120,0.04596539,1.72807603,00:59:41,1.50725971,00:01:02,
097,61.9600,0.04507141,1.72276101,00:59:38,1.58283192,00:01:02,
098,62.2280,0.04417903,1.71410225,00:59:40,1.56561142,00:01:01,
099,64.3020,0.04328852,1.70413364,00:59:43,1.46823667,00:01:04,
100,63.7640,0.04240017,1.69498749,00:59:41,1.48818312,00:01:03,
101,64.9980,0.04151428,1.68503591,00:59:41,1.44633891,00:01:02,
102,64.5080,0.04063112,1.67882089,00:59:41,1.45934588,00:01:03,
103,63.3280,0.03975097,1.66978831,00:59:44,1.50015068,00:01:03,
104,63.2500,0.03887413,1.66321170,00:59:41,1.50371281,00:01:03,
105,64.6740,0.03800088,1.65207455,00:59:43,1.44084959,00:01:03,
106,64.3140,0.03713149,1.64029784,00:59:43,1.45962752,00:01:02,
107,65.4780,0.03626625,1.63307656,00:59:44,1.41192256,00:01:01,
108,65.3760,0.03540544,1.62238214,00:59:41,1.39842290,00:01:07,
109,65.7700,0.03454933,1.61162323,00:59:41,1.40565897,00:01:02,
110,65.1600,0.03369820,1.60480820,00:59:42,1.42285126,00:01:03,
111,64.9200,0.03285232,1.59275195,00:59:41,1.42972810,00:01:02,
112,65.6220,0.03201197,1.58301115,00:59:39,1.40765612,00:01:02,
113,66.1380,0.03117741,1.57255836,00:59:42,1.38297496,00:01:04,
114,66.5900,0.03034892,1.56492209,00:59:42,1.36053639,00:01:02,
115,66.6880,0.02952676,1.55128353,00:59:40,1.35505298,00:01:02,
116,67.1200,0.02871120,1.54108450,00:59:39,1.32831007,00:01:01,
117,66.6200,0.02790251,1.53124432,00:59:36,1.36220370,00:01:05,
118,67.3660,0.02710093,1.52189387,00:59:38,1.32655862,00:01:02,
119,67.1500,0.02630673,1.50970084,00:59:38,1.32703359,00:01:02,
120,67.7300,0.02552017,1.49597982,00:59:38,1.32040496,00:01:02,
121,66.2540,0.02474150,1.48775733,00:59:37,1.38335091,00:01:04,
122,67.7940,0.02397096,1.47531672,00:59:36,1.31475719,00:01:01,
123,67.3380,0.02320882,1.46623605,00:59:35,1.32983712,00:01:05,
124,68.0640,0.02245531,1.45291702,00:59:34,1.28531464,00:01:07,
125,68.5320,0.02171067,1.44180645,00:59:36,1.26864824,00:01:02,
126,68.6340,0.02097516,1.43123235,00:59:36,1.27486024,00:01:05,
127,69.2120,0.02024899,1.41761151,00:59:36,1.25025672,00:01:02,
128,69.3340,0.01953242,1.40499770,00:59:37,1.23663199,00:01:05,
129,69.0100,0.01882566,1.39395099,00:59:36,1.25045454,00:01:08,
130,68.9880,0.01812895,1.38234685,00:59:39,1.24988092,00:01:02,
131,69.9620,0.01744251,1.36791187,00:59:38,1.20322585,00:01:01,
132,69.8580,0.01676656,1.35685479,00:59:41,1.20339414,00:01:02,
133,69.9360,0.01610132,1.33941235,00:59:44,1.21892218,00:01:03,
134,69.6640,0.01544701,1.32927358,00:59:44,1.21416213,00:01:02,
135,70.8620,0.01480383,1.31549367,00:59:42,1.16776642,00:01:03,
136,70.7440,0.01417199,1.30154830,00:59:42,1.16780510,00:01:03,
137,70.6620,0.01355170,1.28883100,00:59:43,1.16846435,00:01:00,
138,71.0380,0.01294316,1.27467487,00:59:44,1.15509909,00:01:03,
139,71.6760,0.01234655,1.26131626,00:59:44,1.13568701,00:01:03,
140,71.0420,0.01176209,1.24268424,00:59:43,1.16369292,00:01:02,
141,71.7920,0.01118994,1.23036531,00:59:45,1.12747553,00:01:02,
142,72.4780,0.01063030,1.21452840,00:59:43,1.10504859,00:01:03,
143,72.0540,0.01008335,1.19876173,00:59:39,1.11284239,00:01:03,
144,72.7600,0.00954926,1.18474958,00:59:39,1.09216419,00:01:04,
145,72.7160,0.00902821,1.16909218,00:59:40,1.09703611,00:01:02,
146,72.0960,0.00852037,1.15080714,00:59:42,1.11124796,00:01:03,
147,72.8960,0.00802589,1.13701269,00:59:44,1.08267791,00:01:07,
148,73.3120,0.00754493,1.11795853,00:59:44,1.06148570,00:01:15,
149,73.5220,0.00707766,1.10382413,00:59:46,1.05163557,00:01:11,
150,73.4700,0.00662422,1.08382498,00:59:42,1.05410840,00:01:07,
151,73.8480,0.00618476,1.06715567,00:59:41,1.03847148,00:01:05,
152,73.9680,0.00575942,1.05048826,00:59:42,1.03810127,00:01:00,
153,74.2800,0.00534834,1.03316496,00:59:43,1.02149328,00:01:04,
154,74.4640,0.00495164,1.01252621,00:59:42,1.02268145,00:01:03,
155,74.9860,0.00456947,0.99933999,00:59:43,0.99434587,00:01:04,
156,74.8700,0.00420193,0.97981662,00:59:43,0.99799916,00:01:02,
157,74.8820,0.00384916,0.96318378,00:59:43,0.99443226,00:01:03,
158,75.3940,0.00351125,0.94023725,00:59:41,0.97953940,00:01:04,
159,75.4440,0.00318833,0.92523257,00:59:44,0.96927034,00:01:01,
160,75.5780,0.00288049,0.90614970,00:59:44,0.96949157,00:01:02,
161,75.7080,0.00258784,0.89046661,00:59:45,0.96823529,00:01:02,
162,75.9420,0.00231047,0.86819621,00:59:44,0.95862420,00:01:04,
163,75.9060,0.00204847,0.85002660,00:59:43,0.95574132,00:01:06,
164,76.1400,0.00180191,0.83446781,00:59:44,0.94422829,00:01:05,
165,76.4340,0.00157090,0.81818210,00:59:44,0.93725031,00:01:02,
166,76.4240,0.00135549,0.80054302,00:59:42,0.93783472,00:01:01,
167,76.4580,0.00115575,0.78625929,00:59:44,0.93611483,00:01:04,
168,76.5800,0.00097176,0.77122465,00:59:47,0.92892506,00:01:03,
169,76.7980,0.00080356,0.75819813,00:59:44,0.92929928,00:01:03,
170,76.8940,0.00065122,0.74458445,00:59:45,0.92245193,00:01:02,
171,76.8440,0.00051479,0.73288229,00:59:45,0.92363604,00:01:01,
172,77.0400,0.00039430,0.72368412,00:59:42,0.91775780,00:01:02,
173,77.0280,0.00028979,0.71632455,00:59:46,0.92109223,00:01:03,
174,77.1000,0.00020131,0.70825925,00:59:43,0.91736450,00:01:01,
175,77.1200,0.00012888,0.70119699,00:59:42,0.91709323,00:01:03,
176,77.1680,0.00007251,0.69695057,00:59:41,0.91718171,00:00:55,
177,77.1800,0.00003224,0.69655241,00:59:27,0.91593621,00:00:51,
178,77.2340,0.00000807,0.69260276,00:59:39,0.91604019,00:00:49,
179,77.1460,0.00000001,0.69067233,01:00:14,0.91569368,00:00:49,
