--------------------------------------------------
gpu : 4
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 60
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_060_04
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
000,9.9800,0.01999600,5.96274253,00:59:43,4.90874218,00:01:24,
001,24.5460,0.03999600,4.25088432,00:59:40,3.62574708,00:01:16,
002,35.6260,0.05999600,3.41931871,00:59:37,2.92574455,00:01:10,
003,36.9560,0.07999600,3.02051526,00:59:39,2.88252467,00:01:07,
004,41.3800,0.09999600,2.81960726,00:59:39,2.60483049,00:01:05,
005,43.8880,0.09991849,2.67870244,00:59:38,2.47765607,00:01:01,
006,45.9620,0.09967415,2.55876740,00:59:36,2.35826075,00:01:01,
007,47.8220,0.09926779,2.47851345,00:59:35,2.24436803,00:00:59,
008,46.5980,0.09870073,2.41697743,00:59:34,2.35959324,00:01:00,
009,47.6320,0.09797481,2.36558055,00:59:35,2.28526209,00:01:00,
010,48.8920,0.09709241,2.32787247,00:59:36,2.20515439,00:00:58,
011,49.9420,0.09605641,2.29284860,00:59:35,2.16609893,00:01:00,
012,51.2320,0.09487017,2.26692471,00:59:36,2.10039380,00:01:02,
013,51.5380,0.09353759,2.23751124,00:59:34,2.06126166,00:01:00,
014,52.1280,0.09206299,2.21530118,00:59:34,2.04759398,00:01:01,
015,52.5360,0.09045119,2.18970410,00:59:34,2.02386534,00:01:00,
016,53.3920,0.08870744,2.16907462,00:59:35,1.99107988,00:01:01,
017,53.3160,0.08683744,2.14762133,00:59:34,1.99766115,00:00:59,
018,53.5240,0.08484729,2.13083848,00:59:35,1.96640201,00:01:01,
019,49.8960,0.08274347,2.10922493,00:59:36,2.19831099,00:01:02,
020,54.4820,0.08053285,2.09026201,00:59:35,1.92012574,00:01:02,
021,56.1020,0.07822263,2.06775520,00:59:35,1.84855773,00:01:00,
022,55.5060,0.07582036,2.04839437,00:59:35,1.88269661,00:01:00,
023,55.8500,0.07333387,2.02872182,00:59:36,1.85613419,00:00:59,
024,57.4560,0.07077127,2.00841279,00:59:35,1.78644303,00:01:00,
025,57.2980,0.06814092,1.98791026,00:59:34,1.79555675,00:01:01,
026,58.0220,0.06545140,1.96565425,00:59:36,1.76884716,00:01:02,
027,59.7280,0.06271147,1.94307256,00:59:34,1.67665552,00:01:00,
028,58.6720,0.05993009,1.92012774,00:59:33,1.71367991,00:01:01,
029,59.4000,0.05711631,1.89425638,00:59:35,1.68738661,00:01:02,
030,59.2400,0.05427932,1.87474406,00:59:35,1.69117407,00:01:03,
031,60.3720,0.05142838,1.84912118,00:59:36,1.65451530,00:01:01,
032,59.4120,0.04857277,1.82174190,00:59:36,1.69360057,00:01:00,
033,60.8420,0.04572182,1.79500773,00:59:35,1.61852449,00:01:02,
034,62.5620,0.04288483,1.76895204,00:59:35,1.54696195,00:01:02,
035,62.9340,0.04007104,1.74224181,00:59:34,1.52360270,00:01:00,
036,63.7100,0.03728964,1.71343433,00:59:33,1.48003681,00:01:01,
037,63.8980,0.03454970,1.68418008,00:59:34,1.48247661,00:01:01,
038,64.6120,0.03186015,1.64980767,00:59:33,1.45113101,00:01:02,
039,65.2560,0.02922978,1.61768736,00:59:36,1.41662401,00:01:00,
040,66.5880,0.02666715,1.58640778,00:59:33,1.35723279,00:01:01,
041,67.2400,0.02418062,1.54972416,00:59:35,1.32758355,00:01:03,
042,67.4660,0.02177832,1.51491221,00:59:33,1.32003748,00:01:01,
043,67.5320,0.01946807,1.47792972,00:59:34,1.31411783,00:01:01,
044,68.6260,0.01725740,1.43743794,00:59:34,1.25614619,00:01:02,
045,69.5420,0.01515354,1.39962199,00:59:34,1.22338859,00:01:01,
046,70.0820,0.01316334,1.35877913,00:59:34,1.19125508,00:00:59,
047,71.1560,0.01129329,1.31708146,00:59:34,1.14736682,00:00:59,
048,71.7840,0.00954949,1.27213535,00:59:35,1.13106469,00:01:00,
049,72.4080,0.00793764,1.22840885,00:59:36,1.09762230,00:01:01,
050,73.3080,0.00646299,1.18405205,00:59:35,1.05844105,00:01:00,
051,73.6560,0.00513034,1.13752670,00:59:37,1.04021000,00:01:00,
052,74.2540,0.00394405,1.09631034,00:59:37,1.01376258,00:01:00,
053,75.0600,0.00290798,1.05439059,00:59:39,0.98806804,00:01:01,
054,75.2240,0.00202552,1.01461338,00:59:39,0.98004797,00:01:01,
055,75.5680,0.00129954,0.97998829,00:59:39,0.95968513,00:01:01,
056,75.8240,0.00073242,0.95139001,00:59:38,0.95241202,00:01:01,
057,76.0860,0.00032599,0.93044193,00:59:35,0.94500108,00:01:02,
058,76.1340,0.00008159,0.91778948,00:59:35,0.94118061,00:01:00,
059,76.1200,0.00000001,0.91259281,00:59:32,0.94170054,00:00:49,
