--------------------------------------------------
gpu : 3
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 90
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_090_03
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
038,59.1660,0.06545120,1.92157047,01:00:02,1.70814771,00:00:59,
039,59.6380,0.06368351,1.91117745,01:00:01,1.67384435,00:01:00,
040,57.4540,0.06189712,1.89742709,01:00:02,1.80223173,00:01:00,
041,60.5760,0.06009449,1.88308639,01:00:03,1.63748221,00:01:00,
042,58.4140,0.05827806,1.86711560,01:00:06,1.72993132,00:01:07,
043,60.2480,0.05645033,1.85467156,01:00:07,1.65712707,00:00:59,
044,59.1760,0.05461379,1.83857146,01:00:08,1.70859214,00:00:59,
045,61.4060,0.05277095,1.82151858,01:00:07,1.60295792,00:00:58,
046,57.4420,0.05092432,1.80623360,01:00:06,1.81520386,00:01:08,
047,62.3660,0.04907643,1.79316349,01:00:05,1.54517873,00:00:59,
048,62.6640,0.04722980,1.77583790,01:00:06,1.53312939,00:01:00,
049,61.8560,0.04538696,1.75602658,01:00:04,1.57292998,00:01:00,
050,62.2660,0.04355041,1.73779792,01:00:01,1.55296145,00:01:00,
051,61.9240,0.04172268,1.72245246,00:59:59,1.57012783,00:00:59,
052,63.8200,0.03990625,1.70073371,01:00:00,1.48333097,00:00:59,
053,63.3760,0.03810361,1.68511052,01:00:01,1.50219556,00:01:09,
054,64.4440,0.03631721,1.66523859,01:00:02,1.46340380,00:01:01,
055,64.8780,0.03454951,1.64701723,01:00:03,1.43013522,00:00:59,
056,64.6440,0.03280291,1.62427973,01:00:01,1.44093093,00:01:00,
057,65.4420,0.03107980,1.60746889,01:00:01,1.41334024,00:01:01,
058,65.6860,0.02938253,1.58481504,01:00:01,1.39419978,00:01:00,
059,66.3520,0.02771342,1.56437758,01:00:02,1.36368433,00:01:01,
060,66.0720,0.02607475,1.54065113,01:00:02,1.37910273,00:01:08,
061,66.4840,0.02446877,1.51779535,01:00:03,1.36535313,00:01:01,
062,66.8140,0.02289765,1.49472347,01:00:02,1.34754189,00:00:59,
063,68.0400,0.02136355,1.47295806,01:00:02,1.30434458,00:00:59,
064,68.6660,0.01986857,1.44611900,01:00:03,1.26882910,00:00:59,
065,69.3460,0.01841474,1.42023740,01:00:03,1.24194962,00:01:01,
066,69.7280,0.01700406,1.39658158,01:00:03,1.22361076,00:00:59,
067,67.9400,0.01563844,1.37146668,01:00:04,1.29607679,00:01:01,
068,70.6620,0.01431976,1.34385773,01:00:00,1.18101659,00:01:01,
069,71.3420,0.01304981,1.31779448,01:00:03,1.15183735,00:01:00,
070,71.1620,0.01183033,1.28928701,01:00:02,1.15281898,00:00:59,
071,72.0340,0.01066299,1.25979489,01:00:04,1.12001943,00:01:02,
072,72.3480,0.00954938,1.23086412,01:00:00,1.09743305,00:01:00,
073,72.3920,0.00849101,1.19972167,01:00:00,1.10880546,00:00:58,
074,73.1400,0.00748935,1.16943196,01:00:01,1.07420473,00:01:00,
075,73.7820,0.00654574,1.13734983,01:00:02,1.03829430,00:01:00,
076,73.6960,0.00566150,1.10648924,01:00:01,1.05248922,00:01:00,
077,74.4620,0.00483781,1.07537292,01:00:00,1.01794601,00:01:00,
078,74.8980,0.00407581,1.04167827,01:00:02,0.99814558,00:01:01,
079,75.2720,0.00337653,1.01033367,01:00:02,0.98521755,00:01:00,
080,75.4520,0.00274094,0.98063502,01:00:03,0.96794060,00:01:01,
081,75.8460,0.00216990,0.94897112,01:00:03,0.95803922,00:00:58,
082,76.0600,0.00166418,0.92142282,01:00:03,0.95134141,00:00:59,
083,76.3160,0.00122449,0.89786898,01:00:03,0.94004989,00:00:59,
084,76.4540,0.00085142,0.87596966,01:00:02,0.93222356,00:00:59,
085,76.5660,0.00054548,0.85792741,01:00:03,0.92692917,00:01:02,
086,76.7420,0.00030709,0.84266317,01:00:07,0.92241084,00:01:07,
087,76.8160,0.00013658,0.83318690,01:00:06,0.91963182,00:00:55,
088,76.7480,0.00003417,0.82526860,00:59:48,0.91956784,00:00:50,
089,76.7960,0.00000001,0.82264233,01:00:32,0.91891539,00:00:49,
