--------------------------------------------------
gpu : 5
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 90
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_090_05
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
080,75.5960,0.00274094,0.97765494,00:59:23,0.96078587,00:01:00,
081,75.8160,0.00216990,0.94623053,00:59:23,0.95685712,00:01:00,
082,76.0460,0.00166418,0.92004057,00:59:22,0.94600700,00:01:00,
083,76.2040,0.00122449,0.89503898,00:59:24,0.93898136,00:01:07,
084,76.4960,0.00085142,0.87199252,00:59:23,0.93180639,00:01:06,
085,76.5760,0.00054548,0.85342430,00:59:23,0.92638543,00:00:59,
086,76.6700,0.00030709,0.83839383,00:59:22,0.92477148,00:01:01,
087,76.7980,0.00013658,0.82837901,00:59:23,0.91962665,00:01:04,
088,76.8160,0.00003417,0.82210657,00:59:25,0.91851276,00:00:55,
089,76.8200,0.00000001,0.82070548,00:59:13,0.91874197,00:00:51,
